TrueR2 Study_Q EstR2_O AsymSE_O Bias_O CP_O TrueR2_S CorM REFE FE_Estimate FE_SE FE_Bias FE_CP DL_Estimate DL_SE DL_Bias DL_CP HE_Estimate HE_SE HE_Bias HE_CP HSk_Estimate HSk_SE HSk_Bias HSk_CP SJ_Estimate SJ_SE SJ_Bias SJ_CP ML_Estimate ML_SE ML_Bias ML_CP REML_Estimate REML_SE REML_Bias REML_CP EB_Estimate EB_SE EB_Bias EB_CP PM_Estimate PM_SE PM_Bias PM_CP PMM_Estimate PMM_SE PMM_Bias PMM_CP SampleSize Seed SplitProp Meds
0.379414338412224 10 -999 -999 -999 -999 0.08_0.39_0.03_0.84_0.33_0.43_0.13_0.35_0.56_0.07 3 RE 0.404680300238812 0.00465296964650857 0.025265961826588 0 0.321641878765838 0.117051772059375 -0.0577724596463857 1 0.321643388572213 0.0815250716510327 -0.0577709498400105 1 0.32164198723866 0.112428170956407 -0.0577723511735636 1 0.321643381992598 0.0816084199623358 -0.0577709564196263 1 0.321643734775337 0.0775400215026456 -0.0577706036368865 1 0.321643373731172 0.0817135211796251 -0.0577709646810516 1 0.321643381120613 0.0816194896636668 -0.0577709572916105 1 0.321643381026805 0.0816206808682397 -0.0577709573854183 1 0.321643150342237 0.0847602716985811 -0.0577711880699871 1 12000 2024 0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1 150_150_150_1050
0.379414338412224 10 -999 -999 -999 -999 0.62_0.04_0.25_0.21_0.16_0.06_0.22_0.47_0.61_0.01 3 RE 0.166438336981734 0.00468310455508919 -0.212976001430489 0 0.256790456178956 0.0718585604668098 -0.122623882233268 1 0.256786805528978 0.0713746134807316 -0.122627532883246 1 0.256771243523371 0.0694165476403151 -0.122643094888853 1 0.256786904587012 0.0713876156932944 -0.122627433825211 1 0.256757187943367 0.067780469732327 -0.122657150468857 1 0.256787301051795 0.0714397266234894 -0.122627037360429 1 0.256787054044636 0.071407246797981 -0.122627284367588 1 0.256787053427213 0.0714071656666325 -0.122627284985011 1 0.256806850066184 0.0741605837723168 -0.12260748834604 1 12000 2024 0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1 150_150_150_1050
0.379414338412224 10 -999 -999 -999 -999 0.67_0.57_0.24_0.02_0.53_0.87_0.04_0.01_0.49_0.53 3 RE 0.275432990042955 0.00334466962970527 -0.103981348369269 0 0.386381013386337 0.122288969104675 0.00696667497411363 1 0.386303767644217 0.0938505648188701 0.0068894292319937 1 0.386370175774069 0.116706618764395 0.00695583736184496 1 0.386304048440891 0.0939207191521831 0.00688971002866695 1 0.386283626835395 0.0891956296569631 0.00686928842317153 1 0.386304379143078 0.0940035443272096 0.00689004073085442 1 0.386304074343375 0.0939271985788978 0.00688973593115089 1 0.38630403510986 0.0939173849592677 0.00688969669763623 1 0.386317759719577 0.0975505989569406 0.0069034213073535 1 12000 2024 0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1 150_150_150_1050
0.379414338412224 10 -999 -999 -999 -999 0.03_0.63_0.87_0.41_0.37_0.16_0.51_0.79_0.43_0.85 3 RE 0.609148542340677 0.00365104958693663 0.229734203928454 0 0.497266972198488 0.116496336113849 0.117852633786264 1 0.497353155916702 0.0926472181256472 0.117938817504478 1 0.497281100409254 0.111314253788687 0.11786676199703 1 0.49735286514234 0.0927047031905652 0.117938526730116 1 0.497378393289226 0.088032047085195 0.117964054877002 1 0.497352488495895 0.0927793242797994 0.117938150083671 1 0.4973528212985 0.0927133802555753 0.117938482886276 1 0.497352793377597 0.0927189073083002 0.117938454965373 1 0.49733574591119 0.0962901591596246 0.117921407498966 1 12000 2024 0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1 150_150_150_1050
0.379414338412224 10 -999 -999 -999 -999 0.23_0.45_0.16_0.11_0.06_0.61_0.26_0.08_0.37_0.44 3 RE 0.232682854713623 0.0057813620151331 -0.1467314836986 0 0.280825743111802 0.0654787901980618 -0.0985885953004217 1 0.280785544256672 0.0614985548539901 -0.0986287941555516 1 0.280819837554128 0.064845190477791 -0.0985945008580959 1 0.280785858006016 0.061526854741304 -0.0986284804062083 1 0.280749107910859 0.0584568797149229 -0.0986652305013648 1 0.280786744617577 0.0616070387788216 -0.0986275937946463 1 0.280786146881567 0.0615529457502404 -0.0986281915306566 1 0.280786092247364 0.0615480086772839 -0.0986282461648599 1 0.280811012404033 0.0639318373325352 -0.0986033260081906 1 12000 2024 0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1 150_150_150_1050
0.379414338412224 10 -999 -999 -999 -999 0.83_0.25_0.36_0.2_0.62_0.45_0.13_0.04_0.09_0.78 3 RE 0.458810527249834 0.00463336174566964 0.0793961888376105 0 0.364587742306837 0.113194686226528 -0.0148265961053871 1 0.364634654351466 0.0917148948493745 -0.0147796840607581 1 0.364591905090301 0.110653375151401 -0.0148224333219225 1 0.364634483309467 0.0917723437257072 -0.0147798551027564 1 0.364649346695373 0.0871506106722703 -0.014764991716851 1 0.364634252964605 0.0918498823189329 -0.0147800854476188 1 0.364634453101863 0.0917825009809948 -0.0147798853103603 1 0.364634447679159 0.0917843247141626 -0.0147798907330651 1 0.364624509823269 0.0953216121956189 -0.0147898285889551 1 12000 2024 0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1 150_150_150_1050
0.379414338412224 10 -999 -999 -999 -999 0.82_0.12_0.3_0.61_0.18_0.48_0.01_0.55_0.54_0.44 3 RE 0.0950560421583899 0.00228913275011602 -0.284358296253834 0 0.418171997324991 0.137162145105639 0.038757658912767 1 0.418161826385426 0.0817626363985462 0.0387474879732023 1 0.418161496076355 0.0809374705440256 0.0387471576641311 1 0.418161857923941 0.0818428086636485 0.0387475195117173 1 0.418160119561959 0.0777594262249415 0.0387457811497352 1 0.418161898138279 0.0819453927245199 0.0387475597260555 1 0.41816186237826 0.0818541515599507 0.0387475239660366 1 0.41816186284263 0.0818553343562005 0.0387475244304059 1 0.418163028475942 0.0850040516467247 0.0387486900637178 1 12000 2024 0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1 150_150_150_1050
0.379414338412224 10 -999 -999 -999 -999 0.8_0.84_0.73_0.79_0.65_0.13_0.33_0.56_0.01_0.06 3 RE 0.491944022737229 0.00383661520472097 0.112529684325005 0 0.479102494439411 0.118593434795392 0.0996881560271876 1 0.479125568667701 0.102434135055036 0.0997112302554771 1 0.479105416604797 0.116117745190596 0.0996910781925736 1 0.4791255329838 0.102454261996094 0.0997111945715758 1 0.479135534342618 0.0972379401424327 0.0997211959303946 1 0.479125467114758 0.102491445518747 0.0997111287025346 1 0.479125517828499 0.102462813688334 0.0997111794162748 1 0.479125519333848 0.102461964168456 0.0997111809216238 1 0.479118907393173 0.106409904465571 0.0997045689809489 1 12000 2024 0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1 150_150_150_1050
0.379414338412224 10 -999 -999 -999 -999 0.66_0.13_0.55_0.53_0_0.36_0.51_0.76_0.33_0.89 3 RE 0.340941188671472 0.00303414907412344 -0.0384731497407521 0 0.462437967423323 0.152065112274852 0.0830236290110994 1 0.462520732928764 0.0872125743817562 0.0831063945165404 1 0.462453219853269 0.129649164547955 0.083038881441045 1 0.462520498617275 0.0872956155529301 0.0831061602050517 1 0.4625337822947 0.0829309865113666 0.0831194438824765 1 0.462520214640507 0.0873965764150656 0.0831058762282836 1 0.462520472936025 0.0873047315211432 0.0831061345238017 1 0.462520493516923 0.0872974257773577 0.0831061551046991 1 0.462511496686981 0.0906769467051724 0.0830971582747569 1 12000 2024 0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1 150_150_150_1050
0.379414338412224 10 -999 -999 -999 -999 0.03_0.32_0.48_0.07_0.62_0.05_0.01_0.59_0.51_0.04 3 RE 0.152080367946113 0.00411787770397206 -0.22733397046611 0 0.273260742357981 0.0735168193945523 -0.106153596054242 1 0.27334641208058 0.0813226197532218 -0.106067926331644 1 0.273237037149426 0.0717257477607715 -0.106177301262798 1 0.273346379420216 0.081319153173665 -0.106067958992008 1 0.273304114309575 0.077173572134508 -0.106110224102649 1 0.273346628561833 0.0813456083473472 -0.10606770985039 1 0.273346521001105 0.0813341838126698 -0.106067817411118 1 0.273346532166416 0.0813353695092417 -0.106067806245808 1 0.273374429276792 0.0844703921587489 -0.106039909135432 1 12000 2024 0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1 150_150_150_1050
0.379414338412224 10 -999 -999 -999 -999 0.47_0.11_0.25_0.13_0.42_0.86_0.87_0.02_0.14_0 3 RE 0.186138328025604 0.00231055659670238 -0.193276010386619 0 0.326265240454276 0.151222784896847 -0.0531490979579476 1 0.326326949866472 0.102514621422528 -0.0530873885457513 1 0.326304286570418 0.114497765450029 -0.0531100518418056 1 0.326326795499275 0.102583922263831 -0.0530875429129485 1 0.326339238621053 0.0974122931688028 -0.0530750997911707 1 0.32632661542392 0.102664942691864 -0.0530877229883041 1 0.326326782203477 0.102589897805007 -0.0530875562087472 1 0.326326784229873 0.102588987012484 -0.0530875541823508 1 0.326318481466162 0.106538069238739 -0.053095856946062 1 12000 2024 0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1 150_150_150_1050
0.379414338412224 10 -999 -999 -999 -999 0.09_0_0.18_0.38_0.66_0.01_0.53_0_0.04_0.8 3 RE 0.0233263776889233 0.00122974268466112 -0.356087960723301 0 0.262170786793245 0.0475933597961397 -0.117243551618979 0 0.262766473934905 0.0951264602097192 -0.116647864477319 1 0.261811418136559 0.0395105666436004 -0.117602920275665 0 0.262766581413014 0.0951522183571351 -0.116647756999209 1 0.262744757634062 0.0903156148463429 -0.116669580778162 1 0.262766753999125 0.0951936241016168 -0.116647584413099 1 0.26276661432367 0.0951601098963707 -0.116647724088554 1 0.262766603648617 0.0951575499447284 -0.116647734763607 1 0.262781091438834 0.0988344789858131 -0.11663324697339 1 12000 2024 0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1 150_150_150_1050
0.379414338412224 10 -999 -999 -999 -999 0.69_0.24_0.11_0.58_0.01_0.71_0.34_0.67_0.02_0.18 3 RE 0.245987988108881 0.00442441725959291 -0.133426350303342 0 0.341129768666242 0.0961922961801212 -0.0382845697459818 1 0.341117469237804 0.086512124830003 -0.0382968691744193 1 0.341125620858827 0.0925709466669225 -0.0382887175533966 1 0.341117510174888 0.0865396161865899 -0.0382968282373354 1 0.341110453487506 0.0821590015882158 -0.0383038849247182 1 0.34111759122753 0.0865941254070336 -0.038296747184694 1 0.341117530349138 0.0865531739757792 -0.0382968080630861 1 0.341117519981498 0.086546205761546 -0.0382968184307256 1 0.341122238894099 0.0899051535055517 -0.0382920995181251 1 12000 2024 0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1 150_150_150_1050
0.379414338412224 10 -999 -999 -999 -999 0.49_0.68_0.15_0.04_0.58_0.77_0.27_0.85_0.02_0.21 3 RE 0.418790703159857 0.00395561904091813 0.0393763647476331 0 0.390959096143764 0.125390077474691 0.0115447577315405 1 0.390983544700251 0.0988610856347531 0.0115692062880273 1 0.390961959226843 0.121147373591785 0.011547620814619 1 0.390983492820613 0.098900807461987 0.0115691544083889 1 0.390990565960082 0.0938898972476181 0.0115762275478584 1 0.390983418339416 0.0989579179879765 0.0115690799271923 1 0.39098348141121 0.0989095495310287 0.0115691429989858 1 0.390983497603636 0.0988971433212003 0.0115691591914124 1 0.390978774417211 0.1027265497801 0.011564436004987 1 12000 2024 0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1 150_150_150_1050
0.379414338412224 10 -999 -999 -999 -999 0.21_0.75_0.52_0.48_0.66_0.65_0.43_0.1_0.72_0.03 3 RE 0.423831943899968 0.0048225592593304 0.0444176054877444 0 0.442118762290129 0.0999033087139672 0.0627044238779054 1 0.442128061359969 0.0843301261267653 0.0627137229477451 1 0.442119473245464 0.0983995888197659 0.0627051348332401 1 0.442128032139366 0.0843683040286953 0.0627136937271426 1 0.44213155078986 0.0801104693680206 0.0627172123776359 1 0.442127983075424 0.0844325239360561 0.0627136446632001 1 0.44212802212866 0.084381395259422 0.062713683716436 1 0.442128026310174 0.0843759262613948 0.0627136878979507 1 0.442125673598431 0.0876304904447826 0.0627113351862069 1 12000 2024 0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1 150_150_150_1050
0.379414338412224 10 -999 -999 -999 -999 0.38_0.03_0.03_0.49_0.41_0_0.2_0.42_0.78_0.59 3 RE 0.108240019174164 0.00299437104694193 -0.27117431923806 0 0.329512539562551 0.0949748462060944 -0.0499017988496726 1 0.329451376826755 0.0837884710441358 -0.0499629615854684 1 0.329417944853571 0.0791344745260127 -0.049996393558653 1 0.329451884862012 0.0838656836159633 -0.0499624535502118 1 0.329422101674972 0.0796710948777393 -0.0499922367372522 1 0.329452514074449 0.0839616105080323 -0.0499618243377747 1 0.329451947731333 0.083875253561296 -0.0499623906808908 1 0.329451954200552 0.0838762384899978 -0.0499623842116716 1 0.329471977196291 0.0871022963539358 -0.0499423612159332 1 12000 2024 0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1 150_150_150_1050
0.379414338412224 10 -999 -999 -999 -999 0.33_0.2_0.28_0.62_0.29_0_0.03_0.35_0.8_0.24 3 RE 0.0610469972839656 0.0021242654310438 -0.318367341128258 0 0.314627640926352 0.107844675141028 -0.0647866974858722 1 0.314607909564533 0.0766007358802565 -0.0648064288476906 1 0.314582892776264 0.0602747360702467 -0.0648314456359602 1 0.314608032756158 0.0767183832281076 -0.0648063056560658 1 0.314603762015784 0.0729375131184963 -0.0648105763964398 1 0.314608174949141 0.0768548702454464 -0.0648061634630831 1 0.314608043028749 0.0767282186231885 -0.0648062953834745 1 0.314608029467255 0.0767152351189207 -0.0648063089449686 1 0.314610961797099 0.0796902935033195 -0.0648033766151249 1 12000 2024 0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1 150_150_150_1050
0.379414338412224 10 -999 -999 -999 -999 0.56_0.71_0.49_0.03_0.64_0.54_0.66_0.54_0.74_0.51 3 RE 0.38254937743746 0.00426685817422392 0.00313503902523599 1 0.542397770332053 0.111431238003095 0.162983431919829 1 0.542294305058919 0.0651865953718484 0.162879966646696 0 0.542390522638175 0.104575847379665 0.162976184225951 1 0.542295016071294 0.0653335379106623 0.16288067765907 0 0.542278528620386 0.0621642243821795 0.162864190208163 0 0.542295782419557 0.0654930483774808 0.162881444007334 0 0.542295049431864 0.0653404571558974 0.16288071101964 0 0.542295144708197 0.0653602304777724 0.162880806295973 0 0.54230648825218 0.0678527246813718 0.162892149839956 0 12000 2024 0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1 150_150_150_1050
0.379414338412224 10 -999 -999 -999 -999 0.06_0.73_0.18_0_0.57_0.78_0.1_0.43_0.13_0.58 3 RE 0.0544008141900189 0.00181379230405133 -0.325013524222205 0 0.347025979328413 0.116468383604058 -0.0323883590838109 1 0.347009072583334 0.0931195154648495 -0.0324052658288895 1 0.346937822500466 0.0587695118650721 -0.0324765159117578 1 0.347009105205256 0.0931519022080989 -0.0324052332069673 1 0.347003964059357 0.0884317083573933 -0.0324103743528665 1 0.347009159283067 0.0932056650191065 -0.0324051791291571 1 0.347009116000492 0.0931626270955205 -0.0324052224117322 1 0.347009129737264 0.0931762797333612 -0.0324052086749601 1 0.347012535027128 0.0967588140998653 -0.0324018033850957 1 12000 2024 0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1 150_150_150_1050
0.379414338412224 10 -999 -999 -999 -999 0.63_0.21_0.52_0.03_0.03_0.4_0.47_0.34_0.24_0.08 3 RE 0.203215908603753 0.00506743702866114 -0.176198429808471 0 0.29339001148919 0.0723323956696989 -0.0860243269230334 1 0.293322798582707 0.0651576317462703 -0.0860915398295166 1 0.293371173969635 0.0700850217694305 -0.0860431644425886 1 0.293323453348735 0.0652175019182729 -0.0860908850634887 1 0.293285283472706 0.0619819625837406 -0.0861290549395182 1 0.293324539522206 0.0653171861348863 -0.0860897988900176 1 0.293323673463672 0.0652376660006013 -0.0860906649485521 1 0.293323885489581 0.0652571068736052 -0.0860904529226429 1 0.293349586051108 0.0677515165444212 -0.0860647523611163 1 12000 2024 0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1 150_150_150_1050
0.379414338412224 10 -999 -999 -999 -999 0.67_0.15_0.45_0.73_0.19_0.28_0.08_0.57_0.44_0.09 3 RE 0.384423100487958 0.00555920771924849 0.00500876207573447 1 0.365507069336707 0.0864604765326328 -0.0139072690755164 1 0.365520310271956 0.0777795729313355 -0.013894028140268 1 0.365507808263778 0.0858972868209413 -0.0139065301484462 1 0.365520260529265 0.0778074437811234 -0.0138940778829584 1 0.365527823888289 0.0738859100800481 -0.0138865145239349 1 0.365520144931009 0.0778723296829114 -0.0138941934812152 1 0.365520227416854 0.0778260133345559 -0.0138941109953694 1 0.365520192605776 0.0778455498817801 -0.0138941458064482 1 0.365515166940819 0.0808307809671543 -0.0138991714714043 1 12000 2024 0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1 150_150_150_1050
0.379414338412224 10 -999 -999 -999 -999 0.35_0_0_0.7_0.62_0.09_0.4_0.49_0.36_0.09 3 RE 0.0365408025455366 0.00208662170511881 -0.342873535866687 0 0.312613368059928 0.0585794354631624 -0.066800970352296 1 0.31292780099022 0.0805553347334128 -0.066486537422004 1 0.312261792232232 0.0474511259266958 -0.0671525461799922 1 0.312928271805663 0.0806092628583688 -0.066486066606561 1 0.312890109272796 0.0765616305057239 -0.0665242291394281 1 0.312928960818321 0.0806883800552085 -0.0664853775939029 1 0.312928382936015 0.0806220078139416 -0.0664859554762092 1 0.312928392963071 0.080623158062741 -0.066485945449153 1 0.312954005811622 0.083733109996169 -0.0664603326006017 1 12000 2024 0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1 150_150_150_1050
0.379414338412224 10 -999 -999 -999 -999 0.69_0.71_0.46_0.23_0.49_0.12_0.31_0.07_0.24_0 3 RE 0.00818056646032936 0.000832772070796685 -0.371233771951894 0 0.322398789055336 0.101414962782987 -0.0570155493568873 1 0.322357294029813 0.0751854034972582 -0.0570570443824105 1 0.321198624021179 0.0215299534872838 -0.0582157143910449 0 0.322357463934852 0.0752545139851534 -0.0570568744773717 1 0.322347505982853 0.0715031055486565 -0.0570668324293709 1 0.322357703870938 0.0753524400092191 -0.0570566345412862 1 0.322357499716413 0.0752690931081196 -0.0570568386958105 1 0.322357483967361 0.0752626751315216 -0.057056854444863 1 0.322364262121051 0.0781887462153717 -0.0570500762911729 1 12000 2024 0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1_0.1 150_150_150_1050
