TrueR2 Study_Q TrueR2_S CorM REFE FE_Estimate FE_SE FE_Bias FE_CP SampleSize Seed SplitProp Meds
0.322261364424914 4 0.32_0.32_0.32_0.32 1 FE 0.329798667791098 0.0142324520354047 0.00753730336618436 1 3000 2024 0.25_0.25_0.25_0.25 150_150_150_4550
0.322261364424914 4 0.32_0.32_0.32_0.32 1 FE 0.320128746112204 0.0135739622701414 -0.00213261831270967 1 3000 2024 0.25_0.25_0.25_0.25 150_150_150_4550
0.322261364424914 4 0.32_0.32_0.32_0.32 1 FE 0.324242624389852 0.0139075036688988 0.00198125996493836 1 3000 2024 0.25_0.25_0.25_0.25 150_150_150_4550
0.322261364424914 4 0.32_0.32_0.32_0.32 1 FE 0.333351039293453 0.0136088202646625 0.0110896748685385 1 3000 2024 0.25_0.25_0.25_0.25 150_150_150_4550
0.322261364424914 4 0.32_0.32_0.32_0.32 1 FE 0.313588852484405 0.0138661450625793 -0.008672511940509 1 3000 2024 0.25_0.25_0.25_0.25 150_150_150_4550
0.322261364424914 4 0.32_0.32_0.32_0.32 1 FE 0.318854936930521 0.0137648228947297 -0.00340642749439285 1 3000 2024 0.25_0.25_0.25_0.25 150_150_150_4550
0.322261364424914 4 0.32_0.32_0.32_0.32 1 FE 0.329166451134213 0.0143289648864527 0.00690508670929912 1 3000 2024 0.25_0.25_0.25_0.25 150_150_150_4550
0.322261364424914 4 0.32_0.32_0.32_0.32 1 FE 0.312312105937052 0.0142704857376706 -0.00994925848786166 1 3000 2024 0.25_0.25_0.25_0.25 150_150_150_4550
0.322261364424914 4 0.32_0.32_0.32_0.32 1 FE 0.322245718686804 0.0138707561682297 -1.56457381100261e-05 1 3000 2024 0.25_0.25_0.25_0.25 150_150_150_4550
0.322261364424914 4 0.32_0.32_0.32_0.32 1 FE 0.328370697712937 0.0135869019199108 0.00610933328802277 1 3000 2024 0.25_0.25_0.25_0.25 150_150_150_4550
0.322261364424914 4 0.32_0.32_0.32_0.32 1 FE 0.327933883808812 0.0136594831941472 0.00567251938389812 1 3000 2024 0.25_0.25_0.25_0.25 150_150_150_4550
0.322261364424914 4 0.32_0.32_0.32_0.32 1 FE 0.344228712089439 0.0137171328984864 0.0219673476645252 1 3000 2024 0.25_0.25_0.25_0.25 150_150_150_4550
0.322261364424914 4 0.32_0.32_0.32_0.32 1 FE 0.341123052510383 0.0141955760457586 0.0188616880854694 1 3000 2024 0.25_0.25_0.25_0.25 150_150_150_4550
0.322261364424914 4 0.32_0.32_0.32_0.32 1 FE 0.334980192243403 0.0141840663282004 0.0127188278184885 1 3000 2024 0.25_0.25_0.25_0.25 150_150_150_4550
0.322261364424914 4 0.32_0.32_0.32_0.32 1 FE 0.29570384869299 0.0138076571345167 -0.026557515731924 1 3000 2024 0.25_0.25_0.25_0.25 150_150_150_4550
0.322261364424914 4 0.32_0.32_0.32_0.32 1 FE 0.318464413040609 0.0141253260341027 -0.00379695138430525 1 3000 2024 0.25_0.25_0.25_0.25 150_150_150_4550
0.322261364424914 4 0.32_0.32_0.32_0.32 1 FE 0.320669387631866 0.0142431972404233 -0.00159197679304834 1 3000 2024 0.25_0.25_0.25_0.25 150_150_150_4550
0.322261364424914 4 0.32_0.32_0.32_0.32 1 FE 0.343901105166562 0.0140674111196399 0.0216397407416483 1 3000 2024 0.25_0.25_0.25_0.25 150_150_150_4550
