TrueR2 Study_Q TrueR2_S CorM REFE FE_Estimate FE_SE FE_Bias FE_CP SampleSize Seed SplitProp Meds
0.546305233145067 5 0.55_0.55_0.55_0.55_0.55 1 FE 0.541880791518663 0.0122182132396779 -0.00442444162640476 1 3000 2024 0.2_0.2_0.2_0.2_0.2 5_0_0_4995
0.546305233145067 5 0.55_0.55_0.55_0.55_0.55 1 FE 0.54728778464178 0.0122287840473315 0.000982551496713002 1 3000 2024 0.2_0.2_0.2_0.2_0.2 5_0_0_4995
0.546305233145067 5 0.55_0.55_0.55_0.55_0.55 1 FE 0.553810697267224 0.0118037818225597 0.0075054641221568 1 3000 2024 0.2_0.2_0.2_0.2_0.2 5_0_0_4995
0.546305233145067 5 0.55_0.55_0.55_0.55_0.55 1 FE 0.553256794318612 0.0124384009423542 0.00695156117354423 1 3000 2024 0.2_0.2_0.2_0.2_0.2 5_0_0_4995
0.546305233145067 5 0.55_0.55_0.55_0.55_0.55 1 FE 0.552090948889992 0.0117537168040899 0.00578571574492437 1 3000 2024 0.2_0.2_0.2_0.2_0.2 5_0_0_4995
0.546305233145067 5 0.55_0.55_0.55_0.55_0.55 1 FE 0.564465213343505 0.0118667915982162 0.0181599801984377 1 3000 2024 0.2_0.2_0.2_0.2_0.2 5_0_0_4995
0.546305233145067 5 0.55_0.55_0.55_0.55_0.55 1 FE 0.55462449281475 0.0120463314540644 0.00831925966968317 1 3000 2024 0.2_0.2_0.2_0.2_0.2 5_0_0_4995
0.546305233145067 5 0.55_0.55_0.55_0.55_0.55 1 FE 0.551254539050292 0.0120062084640498 0.00494930590522502 1 3000 2024 0.2_0.2_0.2_0.2_0.2 5_0_0_4995
0.546305233145067 5 0.55_0.55_0.55_0.55_0.55 1 FE 0.551477131590779 0.0116054528214146 0.00517189844571153 1 3000 2024 0.2_0.2_0.2_0.2_0.2 5_0_0_4995
0.546305233145067 5 0.55_0.55_0.55_0.55_0.55 1 FE 0.54029001748878 0.0124143275250692 -0.00601521565628738 1 3000 2024 0.2_0.2_0.2_0.2_0.2 5_0_0_4995
0.546305233145067 5 0.55_0.55_0.55_0.55_0.55 1 FE 0.547189672880901 0.0118212460021577 0.000884439735833964 1 3000 2024 0.2_0.2_0.2_0.2_0.2 5_0_0_4995
0.546305233145067 5 0.55_0.55_0.55_0.55_0.55 1 FE 0.545078948204882 0.011686359060991 -0.00122628494018495 1 3000 2024 0.2_0.2_0.2_0.2_0.2 5_0_0_4995
0.546305233145067 5 0.55_0.55_0.55_0.55_0.55 1 FE 0.551230447333257 0.011651020306319 0.00492521418819014 1 3000 2024 0.2_0.2_0.2_0.2_0.2 5_0_0_4995
0.546305233145067 5 0.55_0.55_0.55_0.55_0.55 1 FE 0.528559419115041 0.0124054742934171 -0.017745814030026 1 3000 2024 0.2_0.2_0.2_0.2_0.2 5_0_0_4995
0.546305233145067 5 0.55_0.55_0.55_0.55_0.55 1 FE 0.56171029712526 0.0115003757177169 0.0154050639801924 1 3000 2024 0.2_0.2_0.2_0.2_0.2 5_0_0_4995
0.546305233145067 5 0.55_0.55_0.55_0.55_0.55 1 FE 0.518239395965269 0.0125972248798918 -0.0280658371797979 0 3000 2024 0.2_0.2_0.2_0.2_0.2 5_0_0_4995
0.546305233145067 5 0.55_0.55_0.55_0.55_0.55 1 FE 0.564202995994618 0.0116143287977672 0.0178977628495506 1 3000 2024 0.2_0.2_0.2_0.2_0.2 5_0_0_4995
0.546305233145067 5 0.55_0.55_0.55_0.55_0.55 1 FE 0.549913702849067 0.0122673431151489 0.00360846970399942 1 3000 2024 0.2_0.2_0.2_0.2_0.2 5_0_0_4995
0.546305233145067 5 0.55_0.55_0.55_0.55_0.55 1 FE 0.540665795482699 0.0118753387695269 -0.00563943766236807 1 3000 2024 0.2_0.2_0.2_0.2_0.2 5_0_0_4995
0.546305233145067 5 0.55_0.55_0.55_0.55_0.55 1 FE 0.542505694919992 0.0120148389056084 -0.00379953822507562 1 3000 2024 0.2_0.2_0.2_0.2_0.2 5_0_0_4995
