TrueR2 Study_Q TrueR2_S CorM REFE FE_Estimate FE_SE FE_Bias FE_CP SampleSize Seed SplitProp Meds
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.506234963947747 0.0128912548711673 -0.00326911466951552 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.513416595894689 0.0124595379668819 0.00391251727742659 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.506379837504033 0.0125062629624041 -0.00312424111322951 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.516429640182206 0.0125714363750346 0.00692556156494362 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.495668539599931 0.0123794537100835 -0.0138355390173315 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.494099256365024 0.0131525234367291 -0.0154048222522383 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.516451220765744 0.0125990832525548 0.00694714214848213 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.514621179921817 0.0124632995807822 0.00511710130455478 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.518020656495846 0.0125801099932724 0.00851657787858418 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.540175575918919 0.0121751355094996 0.0306714973016569 0 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.535327562085458 0.0127493037443464 0.0258234834681957 0 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.509368088268477 0.0125024284799355 -0.000135990348785198 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.499019814949904 0.0126151891383243 -0.0104842636673579 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.505882985660042 0.0128058900759193 -0.00362109295721991 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.499826566461788 0.0127719537992861 -0.00967751215547402 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.528906017064686 0.0118435148318438 0.0194019384474233 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.522625346060277 0.0130312972131345 0.0131212674430146 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.52325991892106 0.0124046181614294 0.0137558403037981 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.515908139944065 0.0126456358637092 0.00640406132680327 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.516975677109748 0.0125106530790046 0.00747159849248547 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.497392644069236 0.0128744020171154 -0.0121114345480259 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.524271937040222 0.0126678626152657 0.0147678584229599 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.529782219530419 0.0126677895441238 0.0202781409131566 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.526410999795541 0.0121817662256232 0.0169069211782785 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.509593575939273 0.0128285052374411 8.94973220112449e-05 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.510993968208755 0.0125882507557077 0.00148988959149299 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.484570699521925 0.0125210807988262 -0.0249333790953368 0 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.511683073074328 0.0124864925933904 0.00217899445706593 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.532688189628479 0.0122280929908916 0.0231841110112168 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.50537111262256 0.0127828215335607 -0.00413296599470192 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.513675677751317 0.0127090054785376 0.00417159913405485 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.502494605389679 0.012766225462457 -0.00700947322758327 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.487748920864613 0.012936926974299 -0.0217551577526488 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.516285602927789 0.0120728847726601 0.0067815243105267 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.509289802830395 0.0127887763706668 -0.000214275786867502 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.504522866135313 0.0128487688664893 -0.0049812124819496 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.50077693966195 0.0132393663041356 -0.00872713895531207 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.512074971769268 0.0126844480683178 0.00257089315200587 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.527384926934284 0.012779642616497 0.0178808483170214 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.520211795090667 0.012683136135932 0.0107077164734046 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.514970726939523 0.0120524000698549 0.00546664832226029 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.528903431404391 0.0127056475879163 0.0193993527871289 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.511528244246397 0.0129977763445326 0.00202416562913521 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.516671090551704 0.0125310154842895 0.00716701193444136 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.517318925657842 0.012331779198642 0.00781484704057966 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.504662910627159 0.0127369925275413 -0.00484116799010326 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.511553668370579 0.0127408868303378 0.00204958975331671 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.505010393657866 0.0129689991906542 -0.00449368495939639 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.511348978950517 0.0124498154856612 0.00184490033325524 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.521826825623111 0.012525481329034 0.0123227470058487 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.516687674366206 0.0123992001518966 0.00718359574894423 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.509088783950136 0.0125951566390405 -0.00041529466712642 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.528264755009721 0.0124408015271976 0.018760676392459 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.532730740454535 0.0124255574748893 0.0232266618372726 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.511692277454802 0.0125058993927136 0.00218819883754018 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.515246384652625 0.0124388568454509 0.0057423060353623 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.526589822520805 0.0117863938251053 0.0170857439035426 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.509764348430456 0.0125644313297207 0.000260269813194158 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.526938621720807 0.012460355104852 0.0174345431035446 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.540839049740166 0.0119269007938566 0.0313349711229037 0 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.503273713634208 0.0125167222762219 -0.00623036498305374 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
0.509504078617262 5 0.51_0.51_0.51_0.51_0.51 1 FE 0.504530196391159 0.0124111751291203 -0.00497388222610318 1 3000 2024 0.2_0.2_0.2_0.2_0.2 15_0_0_4985
