TrueR2 Study_Q TrueR2_S CorM REFE FE_Estimate FE_SE FE_Bias FE_CP SampleSize Seed SplitProp Meds
0.322035406894121 1 0.32 1 FE 0.312077791145504 0.0139990188095219 -0.0099576157486162 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.33675056959141 0.0143081915711097 0.0147151626972889 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.32917368622724 0.0139295746407889 0.00713827933311928 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.300558038601428 0.0142968291439112 -0.0214773682926923 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.327210899347987 0.0137505887568646 0.00517549245386617 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.329592919703477 0.0143863958660365 0.00755751280935629 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.308997491391325 0.0137030275372808 -0.0130379155027958 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.310703202057227 0.0141782634150265 -0.011332204836894 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.325885147630714 0.0142260088479704 0.00384974073659344 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.307285940716521 0.0139007856289775 -0.0147494661775995 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.326590022758985 0.0142420358498474 0.00455461586486428 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.318481895987076 0.0140674652632013 -0.00355351090704492 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.303223556593835 0.0142731670220918 -0.0188118503002856 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.30269804891556 0.0142952106368704 -0.0193373579785604 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.329670996680835 0.0142052585534684 0.00763558978671458 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.312693484746168 0.0139399585495352 -0.00934192214795287 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.324671983180184 0.0140012823518439 0.00263657628606323 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.303333644334227 0.0136446648250288 -0.0187017625598936 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.328675939942985 0.0137466253099087 0.00664053304886458 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.307702612321825 0.0138447251879207 -0.0143327945722956 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.334469598206345 0.0143099064861978 0.0124341913122247 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.312658269699192 0.0142665267020874 -0.00937713719492905 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.332558271713431 0.0144184061935456 0.0105228648193101 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.324481435217646 0.0144732369442938 0.00244602832352581 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.344643245822489 0.0138624145636449 0.022607838928368 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.320388355061148 0.0142937542266356 -0.00164705183297259 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.358270647441686 0.0139041795572135 0.0362352405475651 0 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.33676049101112 0.0136849531586602 0.0147250841169992 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.295037785443991 0.0141841772211834 -0.02699762145013 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.301005864863572 0.0142916478551028 -0.0210295420305486 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.338226521019068 0.0139972488754451 0.0161911141249473 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.321372936077287 0.0138757271928181 -0.000662470816833738 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.329938668697696 0.0137906807794059 0.00790326180357542 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.313296266750638 0.0137694216462818 -0.00873914014348293 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.305194010395696 0.0141601196063183 -0.0168413964984244 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.346337239990362 0.0138512353830263 0.024301833096241 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.305576783577209 0.014346510512263 -0.0164586233169114 1 3000 2024 1 150_150_150_1050
0.322035406894121 1 0.32 1 FE 0.318121698409059 0.0139478273023637 -0.00391370848506162 1 3000 2024 1 150_150_150_1050
