TrueR2 Study_Q EstR2_O AsymSE_O Bias_O CP_O TrueR2_S CorM REFE FE_Estimate FE_SE FE_Bias FE_CP DL_Estimate DL_SE DL_Bias DL_CP HE_Estimate HE_SE HE_Bias HE_CP HSk_Estimate HSk_SE HSk_Bias HSk_CP SJ_Estimate SJ_SE SJ_Bias SJ_CP ML_Estimate ML_SE ML_Bias ML_CP REML_Estimate REML_SE REML_Bias REML_CP EB_Estimate EB_SE EB_Bias EB_CP PM_Estimate PM_SE PM_Bias PM_CP PMM_Estimate PMM_SE PMM_Bias PMM_CP SampleSize Seed SplitProp Meds
0.379895222365131 20 -999 -999 -999 -999 0.32_0.45_0.74_0.08_0.41_0.5_0.35_0.32_0.36_0.27_0.9_0.15_0.18_0.5_0.52_0.68_0.08_0.3_0.66_0.07 3 RE 0.565207201799126 0.00473283143178095 0.185311979433995 0 0.38973690805336 0.0772622420518043 0.00984168568822869 1 0.389937516710807 0.0523319751952137 0.0100422943456755 1 0.389758226953133 0.0728116829186281 0.0098630045880016 1 0.389935682549831 0.0524612326164433 0.0100404601847003 1 0.389952831213422 0.0512892292913681 0.0100576088482905 1 0.389933627358867 0.0526072260904092 0.010038404993736 1 0.38993555678385 0.0524701312273083 0.0100403344187185 1 0.389935583775216 0.0524682210581273 0.0100403614100845 1 0.389922766866721 0.0533997690900625 0.01002754450159 1 12000 2024 0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05 150_150_150_1050
0.379895222365131 20 -999 -999 -999 -999 0.08_0.35_0.02_0.8_0.34_0.47_0.11_0.34_0.51_0.07_0.1_0.89_0.02_0.03_0.4_0.6_0.35_0.73_0_0.21 3 RE 0.250189632170703 0.00318321754934205 -0.129705590194429 0 0.329945320865212 0.0875732929998506 -0.0499499014999191 1 0.329882614669902 0.062784815761247 -0.0500126076952291 1 0.329936702526759 0.0823859421100111 -0.0499585198383719 1 0.329883089969128 0.0629008385563682 -0.0500121323960029 1 0.329876921145378 0.0614430424978662 -0.0500183012197535 1 0.329883602339534 0.0630266328236352 -0.0500116200255974 1 0.329883112017915 0.0629062363701742 -0.0500121103472166 1 0.329883095175454 0.0629021130036661 -0.0500121271896775 1 0.32988759334372 0.0640329854294618 -0.0500076290214111 1 12000 2024 0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05 150_150_150_1050
0.379895222365131 20 -999 -999 -999 -999 0.22_0.58_0_0_0.17_0.17_0.3_0.18_0.17_0.61_0.31_0.2_0.5_0.66_0.48_0.19_0.66_0.12_0.24_0.48 3 RE 0.0592057040275281 0.0025633367489354 -0.320689518337603 0 0.314125267039592 0.053700887292581 -0.0657699553255391 1 0.314076548156424 0.0469197761684471 -0.0658186742087073 1 0.313927709744711 0.0360136911901473 -0.0659675126204204 1 0.314077442119774 0.0470210472163286 -0.0658177802453573 1 0.314067775548101 0.045961164731442 -0.0658274468170299 1 0.314078514512191 0.0471434456021937 -0.0658167078529399 1 0.314077537667497 0.0470319119960818 -0.0658176846976344 1 0.314077484980405 0.0470259199413609 -0.0658177373847259 1 0.314084693292828 0.0478687788825849 -0.0658105290723027 1 12000 2024 0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05 150_150_150_1050
0.379895222365131 20 -999 -999 -999 -999 0.74_0.15_0.54_0.54_0_0.36_0.53_0.77_0.33_0.9_0.21_0.05_0.33_0.25_0.4_0_0.03_0.74_0.55_0.61 3 RE 0.142361822874981 0.00230818036867535 -0.23753339949015 0 0.39339892406993 0.0865735156270961 0.0135037017047986 1 0.393435222147242 0.0633813502507596 0.0135399997821106 1 0.393424750429975 0.0681259514559505 0.013529528064844 1 0.393434944013767 0.0634950082626612 0.0135397216486358 1 0.393438670909309 0.0620200746031606 0.0135434485441783 1 0.393434642606914 0.0636188577310095 0.0135394202417827 1 0.393434930504968 0.0635005438835228 0.0135397081398373 1 0.393434906499207 0.0635103844497193 0.0135396841340762 1 0.393432233043638 0.0646352538888407 0.0135370106785065 1 12000 2024 0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05 150_150_150_1050
0.379895222365131 20 -999 -999 -999 -999 0.53_0.64_0.12_0.04_0.59_0.72_0.27_0.84_0.02_0.2_0.02_0.23_0.23_0.65_0.01_0.06_0.82_0.56_0.11_0.62 3 RE 0.266252406067505 0.00391501163055594 -0.113642816297626 0 0.356109028227476 0.0774959561449953 -0.0237861941376552 1 0.356098623156348 0.0656417993320647 -0.0237965992087833 1 0.356107767329584 0.0756946221720823 -0.0237874550355472 1 0.356098691456201 0.065702125867042 -0.0237965309089305 1 0.356096828450893 0.0641165377151996 -0.0237983939142378 1 0.356098773934838 0.0657752089906036 -0.0237964484302936 1 0.356098698833669 0.0657086525340998 -0.023796523531462 1 0.356098705899646 0.0657149055449843 -0.023796516465485 1 0.356099985039243 0.0668786728942495 -0.0237952373258883 1 12000 2024 0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05 150_150_150_1050
0.379895222365131 20 -999 -999 -999 -999 0.75_0.01_0.01_0.21_0.55_0.01_0.22_0.25_0.02_0.38_0.44_0.47_0.69_0.36_0.81_0_0.09_0.84_0_0 3 RE 0.113745838825444 0.00252263386167951 -0.266149383539687 0 0.310314449353067 0.0642275786035261 -0.0695807730120638 1 0.31033524106327 0.0664682264214575 -0.0695599813018614 1 0.310276846943686 0.0606947375112269 -0.0696183754214453 1 0.310336005629048 0.0665551729656836 -0.0695592167360833 1 0.310321599228208 0.0649722173347395 -0.0695736231369234 1 0.310336841417053 0.0666506120107064 -0.0695583809480779 1 0.310336046246748 0.0665598016068566 -0.0695591761183835 1 0.310335992477458 0.0665536744674939 -0.0695592298876729 1 0.310346190523662 0.067747080415084 -0.0695490318414692 1 12000 2024 0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05 150_150_150_1050
0.379895222365131 20 -999 -999 -999 -999 0.47_0.54_0.17_0.5_0.64_0.01_0.6_0.14_0.25_0.57_0.16_0.55_0.04_0.52_0.19_0.34_0.46_0.77_0_0.36 3 RE 0.138941519510947 0.00324126440859107 -0.240953702854185 0 0.375850408967169 0.065427065668197 -0.00404481339796214 1 0.375755722475673 0.0521233918028432 -0.00413949988945833 1 0.375794513017033 0.0565025405181652 -0.00410070934809836 1 0.375756996194368 0.0522509900155025 -0.00413822617076354 1 0.375744946589213 0.0510809824568065 -0.0041502757759182 1 0.375758410795539 0.0523938360213183 -0.00413681156959167 1 0.3757570770159 0.0522591190477761 -0.00413814534923135 1 0.375757062235071 0.052257632100334 -0.00413816013006002 1 0.375766042684123 0.0531858183541651 -0.00412917968100834 1 12000 2024 0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05 150_150_150_1050
0.379895222365131 20 -999 -999 -999 -999 0.68_0.17_0.47_0.76_0.2_0.32_0.07_0.58_0.45_0.1_0.72_0.12_0.79_0.73_0.74_0.21_0_0.54_0.38_0.47 3 RE 0.33232784117563 0.00437264257464722 -0.0475673811895015 0 0.419256836854912 0.077662434138365 0.0393616144897814 1 0.419339481270349 0.0588791679922181 0.0394442589052174 1 0.419267843426498 0.0741032271568199 0.0393726210613669 1 0.419339002816511 0.0589519096029679 0.0394437804513796 1 0.419348515657045 0.0575539905201221 0.0394532932919142 1 0.419338421140574 0.0590407065970944 0.0394431987754426 1 0.419338948749835 0.0589601464819071 0.0394437263847042 1 0.419338944010534 0.0589608686624305 0.039443721645403 1 0.419332246083342 0.0600086525826054 0.0394370237182113 1 12000 2024 0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05 150_150_150_1050
0.379895222365131 20 -999 -999 -999 -999 0.36_0.03_0.03_0.4_0.4_0_0.21_0.42_0.76_0.59_0.62_0_0.2_0.58_0.16_0.66_0.12_0.08_0.61_0.02 3 RE 0.123605244038592 0.00343151426347903 -0.256289978326539 0 0.313539053892948 0.0566513090890205 -0.066356168472183 1 0.313578114229226 0.0588334457742838 -0.0663171081359055 1 0.31347919614101 0.0537359921405767 -0.0664160262241211 1 0.313579397031 0.0589094848860499 -0.0663158253341314 1 0.313555047711769 0.0575148594225523 -0.066340174653362 1 0.313580923485406 0.0590003547979216 -0.0663142988797255 1 0.313579528499573 0.0589172945795942 -0.0663156938655585 1 0.313579540724409 0.0589180209366348 -0.0663156816407226 1 0.313596698842694 0.059964965132696 -0.0662985235224371 1 12000 2024 0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05 150_150_150_1050
0.379895222365131 20 -999 -999 -999 -999 0.75_0.25_0.11_0.56_0.01_0.67_0.35_0.66_0.03_0.17_0.71_0.67_0.49_0.23_0_0.48_0.09_0.58_0.76_0.42 3 RE 0.169666140933623 0.00312591299054159 -0.210229081431508 0 0.403368478410966 0.0742359327695605 0.0234732560458351 1 0.403341557315547 0.0619815702189192 0.0234463349504159 1 0.40334533081951 0.0633336317708328 0.0234501084543784 1 0.403341778171316 0.0620582702941061 0.023446555806185 1 0.403337378845013 0.0605833073140055 0.0234421564798823 1 0.403342036797242 0.0621484598613939 0.0234468144321109 1 0.403341798301924 0.0620652759062535 0.0234465759367932 1 0.403341783406195 0.0620600918396925 0.0234465610410642 1 0.403344888241898 0.0631703420823975 0.0234496658767668 1 12000 2024 0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05 150_150_150_1050
