TrueR2 Study_Q TrueR2_S CorM REFE FE_Estimate FE_SE FE_Bias FE_CP SampleSize Seed SplitProp Meds
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.868369946447433 0.00437427063588269 0.00183926083442243 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.869775330027088 0.00438542227433953 0.00324464441407735 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.871467284014493 0.00418176730836424 0.00493659840148297 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.870403550072601 0.00436727249294854 0.00387286445959079 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.854211278508936 0.00469128241952984 -0.012319407104075 0 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.864371692242126 0.00461880860568411 -0.00215899337088477 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.861190702266107 0.00453537136167451 -0.00533998334690355 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.864725284561962 0.00466111408124042 -0.00180540105104887 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.865954887452726 0.00455686233425785 -0.000575798160284857 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.867840867916184 0.0044514697167428 0.00131018230317381 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.868279007164211 0.00443288147946923 0.00174832155120008 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.868801329464145 0.00458841493067926 0.00227064385113496 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.871469802911783 0.00433572611051699 0.00493911729877228 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.865086680000603 0.00451943318826182 -0.00144400561240798 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.875362266597962 0.0040625282476559 0.00883158098495118 0 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.863454747611074 0.00455891741308603 -0.00307593800193684 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.867324911372614 0.00436683567232951 0.000794225759603528 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.864563725865799 0.00444723150935619 -0.00196695974721195 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.868757326946764 0.00440414927153107 0.00222664133375317 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.868137349293599 0.00443635425504634 0.00160666368058859 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.872472229008816 0.00442276922762103 0.00594154339580577 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.872559668960653 0.00443311927459819 0.00602898334764201 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.859847755989812 0.00467460844664152 -0.00668292962319805 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.863201897275984 0.0047511887564602 -0.0033287883370261 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.874954504321527 0.00418788561256601 0.00842381870851616 0 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.871155742446206 0.0042924672648214 0.00462505683319581 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.86971289684337 0.00456828039106023 0.00318221123035967 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.871069676047878 0.00441616865614971 0.00453899043486772 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.869070185650183 0.00440072631602245 0.00253950003717252 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.869943543376738 0.0043401313633966 0.00341285776372724 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.869504809589164 0.00435945566168655 0.00297412397615338 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.866914295751677 0.00443101409297685 0.000383610138666834 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.869610824280376 0.00433594354969991 0.00308013866736545 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.872757837166879 0.00445371296460641 0.00622715155386866 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.868107029840119 0.00426355534643555 0.00157634422710817 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.871692874577488 0.00425148896251333 0.00516218896447784 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.869546559952531 0.0045020946577661 0.00301587433952089 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.870206587780308 0.00433940434705685 0.00367590216729774 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.865764125065633 0.00454749212302888 -0.000766560547377892 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.862712795836684 0.00455660993614579 -0.00381788977632624 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.866556173515637 0.00445498242007243 2.54879026261312e-05 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.865931245832859 0.00460534917231313 -0.000599439780151978 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.873344113325774 0.00416393264827562 0.00681342771276305 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.871511545764185 0.00447251420027978 0.00498086015117416 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.865211397116012 0.00454590319664803 -0.00131928849699803 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.869212181547763 0.00439188926699727 0.00268149593475275 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.865116433807918 0.00452896925151818 -0.00141425180509247 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.87487153627287 0.0042373057239693 0.00834085065985979 0 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.871157657412463 0.00436805378417795 0.00462697179945204 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.87123252997596 0.00433802536646673 0.00470184436294974 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.872000532979112 0.00424440542247825 0.00546984736610123 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.858321006514994 0.00477750604632055 -0.00820967909801695 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.876027691166699 0.0042614639153666 0.00949700555368882 0 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.862611001454099 0.00467927769584773 -0.00391968415891142 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.875414921809101 0.00419474324158132 0.00888423619609036 0 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.871138986503478 0.00428787025403816 0.00460830089046727 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.860697331316429 0.00485146825161962 -0.00583335429658116 1 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
0.86653068561301 4 0.87_0.87_0.87_0.87 1 FE 0.881288713389584 0.00400883152470625 0.0147580277765738 0 3000 2024 0.25_0.25_0.25_0.25 150_0_0_4850
