TrueR2 Study_Q TrueR2_S CorM REFE FE_Estimate FE_SE FE_Bias FE_CP SampleSize Seed SplitProp Meds
0.476771791706763 3 0.48_0.48_0.48 1 FE 0.485947812467561 0.0129595103407289 0.00917602076079804 1 3000 2024 0.25_0.25_0.5 150_0_150_4700
0.476771791706763 3 0.48_0.48_0.48 1 FE 0.484633045408494 0.0127691969941392 0.00786125370173063 1 3000 2024 0.25_0.25_0.5 150_0_150_4700
0.476771791706763 3 0.48_0.48_0.48 1 FE 0.490960113059957 0.012831251604601 0.0141883213531935 1 3000 2024 0.25_0.25_0.5 150_0_150_4700
0.476771791706763 3 0.48_0.48_0.48 1 FE 0.477789771003448 0.0133395638837989 0.0010179792966849 1 3000 2024 0.25_0.25_0.5 150_0_150_4700
0.476771791706763 3 0.48_0.48_0.48 1 FE 0.48335173475956 0.012660912102793 0.00657994305279641 1 3000 2024 0.25_0.25_0.5 150_0_150_4700
0.476771791706763 3 0.48_0.48_0.48 1 FE 0.478126930325952 0.013225440687755 0.00135513861918879 1 3000 2024 0.25_0.25_0.5 150_0_150_4700
0.476771791706763 3 0.48_0.48_0.48 1 FE 0.46185938941015 0.0133351405610742 -0.0149124022966133 1 3000 2024 0.25_0.25_0.5 150_0_150_4700
0.476771791706763 3 0.48_0.48_0.48 1 FE 0.478619630982946 0.0135874251049887 0.00184783927618271 1 3000 2024 0.25_0.25_0.5 150_0_150_4700
0.476771791706763 3 0.48_0.48_0.48 1 FE 0.500087079274772 0.0128891716892929 0.0233152875680087 1 3000 2024 0.25_0.25_0.5 150_0_150_4700
0.476771791706763 3 0.48_0.48_0.48 1 FE 0.471558245831801 0.012740042582241 -0.00521354587496248 1 3000 2024 0.25_0.25_0.5 150_0_150_4700
0.476771791706763 3 0.48_0.48_0.48 1 FE 0.496190129763183 0.0127099281514966 0.0194183380564198 1 3000 2024 0.25_0.25_0.5 150_0_150_4700
0.476771791706763 3 0.48_0.48_0.48 1 FE 0.484413023869438 0.013294213114097 0.00764123216267487 1 3000 2024 0.25_0.25_0.5 150_0_150_4700
