TrueR2 Study_Q TrueR2_S CorM REFE FE_Estimate FE_SE FE_Bias FE_CP SampleSize Seed SplitProp Meds
0.313303412786303 5 0.31_0.31_0.31_0.31_0.31 3 FE 0.298025890643058 0.0133981119201486 -0.015277522143245 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.313303412786303 5 0.31_0.31_0.31_0.31_0.31 3 FE 0.294863277189988 0.0134288191425836 -0.018440135596315 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.313303412786303 5 0.31_0.31_0.31_0.31_0.31 3 FE 0.303570437605297 0.0144470292507911 -0.0097329751810058 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.313303412786303 5 0.31_0.31_0.31_0.31_0.31 3 FE 0.29939526754025 0.0140864770342461 -0.0139081452460522 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.313303412786303 5 0.31_0.31_0.31_0.31_0.31 3 FE 0.313174204072351 0.0140378104934353 -0.000129208713951279 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.313303412786303 5 0.31_0.31_0.31_0.31_0.31 3 FE 0.315741725863179 0.0141131345940227 0.00243831307687647 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.313303412786303 5 0.31_0.31_0.31_0.31_0.31 3 FE 0.30609360381315 0.013947276280687 -0.00720980897315238 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.313303412786303 5 0.31_0.31_0.31_0.31_0.31 3 FE 0.310909812926859 0.0146350807014817 -0.00239359985944382 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.313303412786303 5 0.31_0.31_0.31_0.31_0.31 3 FE 0.337914994045433 0.0143119910120563 0.0246115812591303 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.313303412786303 5 0.31_0.31_0.31_0.31_0.31 3 FE 0.321122060065777 0.0136604898140008 0.00781864727947401 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.313303412786303 5 0.31_0.31_0.31_0.31_0.31 3 FE 0.304490420228523 0.0136886533205387 -0.00881299255778006 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.313303412786303 5 0.31_0.31_0.31_0.31_0.31 3 FE 0.289972619357213 0.0140599671687476 -0.0233307934290898 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.313303412786303 5 0.31_0.31_0.31_0.31_0.31 3 FE 0.297907800496784 0.0141216357016596 -0.0153956122895182 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.313303412786303 5 0.31_0.31_0.31_0.31_0.31 3 FE 0.318170368891236 0.0133239255954247 0.00486695610493354 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.313303412786303 5 0.31_0.31_0.31_0.31_0.31 3 FE 0.296845475186692 0.0138891553420747 -0.0164579375996108 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.313303412786303 5 0.31_0.31_0.31_0.31_0.31 3 FE 0.316652127003921 0.0140205075274458 0.00334871421761818 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.313303412786303 5 0.31_0.31_0.31_0.31_0.31 3 FE 0.283218717132242 0.0138413685098284 -0.0300846956540604 0 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.313303412786303 5 0.31_0.31_0.31_0.31_0.31 3 FE 0.351443780978043 0.0141301136424293 0.0381403681917407 0 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.313303412786303 5 0.31_0.31_0.31_0.31_0.31 3 FE 0.309717587426848 0.014467192210589 -0.00358582535945506 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.313303412786303 5 0.31_0.31_0.31_0.31_0.31 3 FE 0.306404116689171 0.013825520144165 -0.00689929609713152 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.313303412786303 5 0.31_0.31_0.31_0.31_0.31 3 FE 0.266829665836528 0.0134600685190516 -0.0464737469497746 0 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.313303412786303 5 0.31_0.31_0.31_0.31_0.31 3 FE 0.310397130164709 0.0141370701011106 -0.00290628262159359 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
