TrueR2 Study_Q EstR2_O AsymSE_O Bias_O CP_O TrueR2_S CorM REFE FE_Estimate FE_SE FE_Bias FE_CP DL_Estimate DL_SE DL_Bias DL_CP HE_Estimate HE_SE HE_Bias HE_CP HSk_Estimate HSk_SE HSk_Bias HSk_CP SJ_Estimate SJ_SE SJ_Bias SJ_CP ML_Estimate ML_SE ML_Bias ML_CP REML_Estimate REML_SE REML_Bias REML_CP EB_Estimate EB_SE EB_Bias EB_CP PM_Estimate PM_SE PM_Bias PM_CP PMM_Estimate PMM_SE PMM_Bias PMM_CP SampleSize Seed SplitProp Meds
0.379957202844248 20 -999 -999 -999 -999 0.07_0.38_0.02_0.81_0.33_0.49_0.11_0.35_0.54_0.07_0.11_0.89_0.02_0.04_0.42_0.57_0.37_0.73_0_0.2 1 RE 0.365647659415047 0.00348716665646811 -0.0143095434292005 0 0.327391327923721 0.0936249774127076 -0.0525658749205266 1 0.327340523915206 0.0624606354744297 -0.0526166789290418 1 0.327387578822147 0.0896039330415873 -0.0525696240221005 1 0.327340844873176 0.0625707283825606 -0.0526163579710717 1 0.327336460743765 0.0611150078871266 -0.0526207421004825 1 0.32734119262899 0.0626906682769044 -0.0526160102152572 1 0.327340860419145 0.0625760755485017 -0.0526163424251025 1 0.327340844968407 0.0625707611339592 -0.0526163578758405 1 0.327344041384287 0.0636996897947943 -0.0526131614599602 1 12000 2024 0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05 150_150_150_1050
0.379957202844248 20 -999 -999 -999 -999 0.75_0.15_0.43_0.73_0_0.29_0.29_0.78_0.02_0.19_0.76_0.39_0.37_0.65_0.76_0.72_0.16_0.57_0.19_0.6 1 RE 0.315131154067112 0.0038505737911264 -0.0648260487771361 0 0.444246460593363 0.0807826973287355 0.064289257749115 1 0.444378964958228 0.0593489235966275 0.0644217621139801 1 0.44426456297103 0.0764633766092325 0.0643073601267824 1 0.444378206255936 0.0594275383501136 0.0644210034116882 1 0.444392237540408 0.0580217799525809 0.0644350346961599 1 0.44437731630448 0.0595201483259061 0.0644201134602322 1 0.444378136609934 0.0594347704024723 0.0644209337656859 1 0.444378130154715 0.0594354408459309 0.0644209273104671 1 0.444368226983571 0.0604912339518181 0.0644110241393231 1 12000 2024 0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05 150_150_150_1050
0.379957202844248 20 -999 -999 -999 -999 0.38_0.03_0.03_0.44_0.38_0_0.22_0.43_0.77_0.57_0.6_0_0.22_0.56_0.17_0.67_0.12_0.1_0.59_0.03 1 RE 0.141463231370749 0.00375278721900141 -0.238493971473498 0 0.314540295374266 0.0582077079686204 -0.0654169074699815 1 0.31450989255224 0.0564901255596605 -0.0654473102920073 1 0.314491871911464 0.0555416497657965 -0.0654653309327841 1 0.314511230348953 0.0565625060664232 -0.0654459724952944 1 0.314485638546009 0.0552246102942701 -0.0654715642982386 1 0.314512856989242 0.0566508931674668 -0.0654443458550059 1 0.314511383413244 0.0565708053868288 -0.0654458194310038 1 0.314511458313603 0.0565748679116437 -0.0654457445306451 1 0.314529526000331 0.0575813862529484 -0.0654276768439164 1 12000 2024 0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05 150_150_150_1050
0.379957202844248 20 -999 -999 -999 -999 0.62_0.07_0.53_0.24_0.33_0.44_0.88_0.29_0.56_0.32_0_0.04_0.71_0.38_0.74_0.11_0_0.48_0.32_0.34 1 RE 0.188672226051581 0.00300485889496202 -0.191284976792666 0 0.371815631006609 0.0799492634417893 -0.00814157183763897 1 0.371745653118077 0.0573740837308376 -0.00821154972617077 1 0.37179704055363 0.0714741866415981 -0.008160162290618 1 0.371746375283507 0.0575174208519035 -0.00821082756074087 1 0.371739665797909 0.0562261609950603 -0.0082175370463386 1 0.371747144627953 0.0576713283839863 -0.00821005821629456 1 0.371746405501704 0.057523442427899 -0.00821079734254337 1 0.371746409700694 0.057524279311853 -0.00821079314355394 1 0.371751413067892 0.0585486198352447 -0.008205789776356 1 12000 2024 0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05 150_150_150_1050
0.379957202844248 20 -999 -999 -999 -999 0.43_0.55_0.16_0.5_0.62_0.01_0.61_0.14_0.28_0.55_0.16_0.59_0.04_0.58_0.19_0.31_0.48_0.75_0_0.36 1 RE 0.231440893083704 0.00410158598627415 -0.148516309760544 0 0.384201438899993 0.0678151702289354 0.00424423605574525 1 0.384159887084601 0.0533448949011882 0.00420268424035358 1 0.384192968993163 0.0638889332482138 0.00423576614891508 1 0.384160267270713 0.053437171079651 0.00420306442646518 1 0.384154997554445 0.0522007174363103 0.00419779471019699 1 0.384160714171013 0.0535462778070111 0.00420351132676572 1 0.38416030307804 0.0534458876234192 0.0042031002337925 1 0.38416028258965 0.0534408996122518 0.00420307974540224 1 0.384164075028649 0.0543896428452964 0.0042068721844018 1 12000 2024 0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05 150_150_150_1050
0.379957202844248 20 -999 -999 -999 -999 0.82_0.23_0.35_0.18_0.6_0.43_0.11_0.04_0.09_0.75_0.52_0.72_0.09_0.85_0_0.72_0.08_0.72_0.46_0.08 1 RE 0.287056695800782 0.00344292942135377 -0.0929005070434655 0 0.396496652636963 0.0891424955006642 0.0165394497927158 1 0.39660219157363 0.0658009358215086 0.0166449887293826 1 0.396526246206585 0.0802381149472107 0.0165690433623371 1 0.396601717953371 0.0658682188913289 0.0166445151091235 1 0.396613255905092 0.0642855769460732 0.0166560530608444 1 0.396601158686176 0.065947935653426 0.0166439558419278 1 0.396601672866424 0.0658746347706466 0.0166444700221768 1 0.396601612726787 0.0658831955711279 0.0166444098825397 1 0.396593643117211 0.0670480850406779 0.0166364402729629 1 12000 2024 0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05 150_150_150_1050
0.379957202844248 20 -999 -999 -999 -999 0.7_0.6_0.11_0.34_0.79_0.37_0.63_0_0.78_0.03_0.2_0_0.34_0.54_0.14_0_0.28_0.18_0.49_0.52 1 RE 0.118211919113335 0.00278696539485923 -0.261745283730912 0 0.353809051524869 0.06258261764775 -0.0261481513193788 1 0.353798882440114 0.0612049108611462 -0.0261583204041337 1 0.353764879167552 0.0571896212397988 -0.0261923236766952 1 0.353799663746419 0.0613075122195761 -0.0261575390978287 1 0.353788403752007 0.0598773793946187 -0.0261687990922405 1 0.353800527953544 0.0614216107352384 -0.0261566748907034 1 0.353799710747345 0.0613137010608203 -0.0261574920969025 1 0.353799673633701 0.0613088139686961 -0.0261575292105467 1 0.353807757714878 0.06240209058023 -0.0261494451293692 1 12000 2024 0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05 150_150_150_1050
0.379957202844248 20 -999 -999 -999 -999 0.38_0.48_0.04_0.03_0.32_0.63_0.51_0.41_0.43_0.03_0.1_0.84_0.27_0_0.72_0.01_0_0.74_0.28_0.33 1 RE 0.190877019581866 0.00365916541838962 -0.189080183262382 0 0.317613816229755 0.069002627431128 -0.0623433866144923 1 0.317498389434578 0.0593225535861489 -0.0624588134096694 1 0.317596047553715 0.0671993672557777 -0.0623611552905329 1 0.317500082757895 0.0594362771756334 -0.0624571200863527 1 0.317478983039379 0.0580644112235722 -0.0624782198048684 1 0.317501921001532 0.0595604813212405 -0.062455281842716 1 0.317500169926837 0.0594421492578837 -0.0624570329174103 1 0.31750017995193 0.0594428247042836 -0.062457022892318 1 0.317515424795073 0.0604975460073345 -0.0624417780491748 1 12000 2024 0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05 150_150_150_1050
0.379957202844248 20 -999 -999 -999 -999 0.6_0.04_0.26_0.19_0.16_0.07_0.23_0.45_0.61_0.01_0.24_0.64_0.26_0.07_0.72_0.01_0.54_0.91_0.59_0.26 1 RE 0.396378838156007 0.00360467461831324 0.0164216353117594 0 0.338529332296663 0.0958626137947098 -0.0414278705475847 1 0.338515420315395 0.0606675683299351 -0.0414417825288522 1 0.338528248821169 0.0906426086646639 -0.0414289540230782 1 0.338515503398379 0.0607745863394844 -0.0414416994458685 1 0.338514370021643 0.0593634184583574 -0.0414428328226046 1 0.338515595393821 0.0608937731198396 -0.0414416074504264 1 0.338515508416983 0.0607810695786688 -0.041441694427265 1 0.338515504896465 0.060776521403621 -0.0414416979477822 1 0.338516320877138 0.0618599128910412 -0.0414408819671092 1 12000 2024 0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05 150_150_150_1050
0.379957202844248 20 -999 -999 -999 -999 0.03_0.63_0.87_0.39_0.37_0.17_0.54_0.8_0.43_0.84_0.05_0.13_0.01_0.19_0.08_0.49_0.01_0.08_0.25_0.62 1 RE 0.398137056936718 0.00381363729783547 0.0181798540924707 0 0.36144703746394 0.0883863119599218 -0.0185101653803079 1 0.361484589070357 0.0651260613730279 -0.0184726137738905 1 0.361449444392243 0.0860928449411455 -0.0185077584520045 1 0.361484338354537 0.0652256077464119 -0.0184728644897103 1 0.3614883338065 0.0636915367730703 -0.0184688690377472 1 0.361484063605028 0.0653352234572568 -0.0184731392392192 1 0.361484324797808 0.0652310034653302 -0.0184728780464397 1 0.361484322557534 0.0652318952468384 -0.0184728802867141 1 0.36148149599634 0.0663871067124449 -0.0184757068479079 1 12000 2024 0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05 150_150_150_1050
0.379957202844248 20 -999 -999 -999 -999 0.54_0.31_0.43_0.6_0.37_0.7_0.65_0.78_0.3_0.25_0_0.31_0.13_0.43_0.63_0.13_0.18_0.77_0.38_0.64 1 RE 0.273438256183123 0.00413256798639444 -0.106518946661125 0 0.411482283455489 0.0758334413900924 0.0315250806112411 1 0.411680669754942 0.0497345836672699 0.0317234669106939 1 0.411518080700122 0.0681366203748074 0.0315608778558748 1 0.411679123755995 0.049845607882412 0.0317219209117472 1 0.411695267757173 0.048721394321456 0.0317380649129255 1 0.411677340976931 0.0499745595100676 0.0317201381326829 1 0.411678992955717 0.0498550351487639 0.0317217901114696 1 0.411678972676586 0.0498564972184537 0.0317217698323388 1 0.411666994623107 0.050743115743934 0.0317097917788596 1 12000 2024 0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05 150_150_150_1050
0.379957202844248 20 -999 -999 -999 -999 0.34_0.45_0.76_0.08_0.36_0.53_0.3_0.36_0.36_0.27_0.89_0.14_0.18_0.55_0.52_0.65_0.08_0.3_0.68_0.07 1 RE 0.576045763020748 0.0048235903251703 0.196088560176501 0 0.39788129974624 0.0747246132358687 0.0179240969019919 1 0.398126566857325 0.0517909333110158 0.018169364013077 1 0.397908924110864 0.0705339452618627 0.0179517212666164 1 0.398124208422706 0.0519201861697795 0.0181670055784587 1 0.398145984294644 0.050762650081423 0.0181887814503959 1 0.398121552244338 0.0520669363835657 0.0181643494000899 1 0.398124039295119 0.0519294928163154 0.0181668364508715 1 0.39812405631993 0.0519285557564184 0.0181668534756819 1 0.398107733761652 0.0528512495608113 0.0181505309174048 1 12000 2024 0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05 150_150_150_1050
0.379957202844248 20 -999 -999 -999 -999 0.25_0.48_0.15_0.1_0.06_0.65_0.3_0.09_0.39_0.41_0.61_0.3_0.1_0_0.64_0.88_0.04_0.2_0.21_0.61 1 RE 0.302896501462146 0.00392753989233984 -0.0770607013821018 0 0.336973161578425 0.0840577261680925 -0.0429840412658231 1 0.336958921669428 0.0574106339016504 -0.0429982811748194 1 0.336971608350601 0.0792337377675191 -0.0429855944936468 1 0.336959015203168 0.0575108507553009 -0.0429981876410795 1 0.336957728210124 0.0561769133431907 -0.0429994746341232 1 0.336959121223347 0.0576250935147992 -0.0429980816209009 1 0.336959022066745 0.0575182257606809 -0.0429981807775028 1 0.336959022834879 0.0575190513100271 -0.042998180009369 1 0.33695995186646 0.0585447608252397 -0.0429972509777878 1 12000 2024 0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05 150_150_150_1050
0.379957202844248 20 -999 -999 -999 -999 0.04_0.33_0.51_0.07_0.6_0.05_0.01_0.59_0.51_0.05_0.29_0.5_0.01_0.01_0.65_0.45_0_0.67_0.62_0.6 1 RE 0.130372075931005 0.00359781192181971 -0.249585126913242 0 0.327373410283588 0.0560330632682979 -0.05258379256066 1 0.327502179189373 0.0606794945914153 -0.0524550236548744 1 0.327309156155889 0.0540823089037979 -0.0526480466883592 1 0.327503441765462 0.0607309657286072 -0.0524537610787859 1 0.327466132803949 0.0592632386956537 -0.0524910700402985 1 0.327505050428943 0.0607967365664603 -0.0524521524153045 1 0.327503623740636 0.0607383951107428 -0.0524535791036117 1 0.32750351154261 0.0607338141514576 -0.0524536913016374 1 0.327529381158909 0.0618184064627005 -0.0524278216853386 1 12000 2024 0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05 150_150_150_1050
0.379957202844248 20 -999 -999 -999 -999 0.69_0.73_0.41_0.22_0.48_0.12_0.33_0.07_0.23_0_0.74_0.4_0.01_0.52_0.04_0.68_0.08_0.44_0.46_0 1 RE 0.16638274839605 0.00381867585651444 -0.213574454448197 0 0.322923575566149 0.0644540869286068 -0.057033627278099 1 0.322861152006906 0.0586904194918305 -0.0570960508373421 1 0.322891880762705 0.0613247092813077 -0.0570653220815424 1 0.322862304664652 0.0587831410338718 -0.0570948981795953 1 0.322844637719615 0.0574086788144328 -0.0571125651246329 1 0.322863622549933 0.0588896975699748 -0.0570935802943143 1 0.322862395762917 0.058790487988888 -0.0570948070813309 1 0.322862404991812 0.0587912324417599 -0.0570947978524362 1 0.322875010366396 0.0598354121247573 -0.0570821924778517 1 12000 2024 0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05 150_150_150_1050
0.379957202844248 20 -999 -999 -999 -999 0.43_0.12_0.24_0.13_0.41_0.87_0.85_0.03_0.13_0_0.75_0.44_0.16_0.16_0.54_0.51_0.79_0.29_0.33_0.81 1 RE 0.493015264958066 0.00387190846048969 0.113058062113818 0 0.402193997292131 0.0867679868967632 0.0222367944478836 1 0.402371325804868 0.0651247373135238 0.0224141229606203 1 0.402207332425461 0.0843419057580951 0.0222501295812136 1 0.402370038458424 0.0652280759257198 0.0224128356141765 1 0.402389741466864 0.0636984440706951 0.022432538622616 1 0.402368627629073 0.0653418959219712 0.0224114247848252 1 0.402369968397418 0.0652337140812692 0.02241276555317 1 0.402369957304744 0.0652346068981006 0.0224127544604967 1 0.402355979892721 0.0663897140854292 0.0223987770484732 1 12000 2024 0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05 150_150_150_1050
0.379957202844248 20 -999 -999 -999 -999 0.83_0.1_0.31_0.59_0.19_0.51_0.01_0.56_0.54_0.41_0.5_0.17_0.71_0.12_0.37_0.03_0.83_0.72_0.53_0.7 1 RE 0.428609918266995 0.00408458930955507 0.0486527154227469 0 0.456231307352101 0.0827529534695667 0.0762741045078534 1 0.456376584861743 0.0592744626984592 0.0764193820174957 1 0.45624144564289 0.0801443569412308 0.0762842427986421 1 0.45637560202325 0.0593724587428594 0.0764183991790023 1 0.456389942389716 0.057988823442552 0.0764327395454684 1 0.456374486043629 0.0594843193211605 0.0764172831993811 1 0.456375529338806 0.0593797251527843 0.0764183264945583 1 0.456375522534716 0.0593804055074031 0.0764183196904687 1 0.456365253497608 0.0604345757104783 0.07640805065336 1 12000 2024 0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05_0.05 150_150_150_1050
