TrueR2 Study_Q TrueR2_S CorM REFE FE_Estimate FE_SE FE_Bias FE_CP SampleSize Seed SplitProp Meds
0.757493356684224 3 0.76_0.76_0.76 1 FE 0.768166486912436 0.00734968302701726 0.0106731302282118 1 3000 2024 0.333_0.333_0.333 150_150_0_4700
0.757493356684224 3 0.76_0.76_0.76 1 FE 0.751677058105597 0.00782151535409626 -0.00581629857862642 1 3000 2024 0.333_0.333_0.333 150_150_0_4700
0.757493356684224 3 0.76_0.76_0.76 1 FE 0.755126684826272 0.00772101479617914 -0.00236667185795203 1 3000 2024 0.333_0.333_0.333 150_150_0_4700
0.757493356684224 3 0.76_0.76_0.76 1 FE 0.769434399724834 0.0072990456994236 0.0119410430406098 1 3000 2024 0.333_0.333_0.333 150_150_0_4700
0.757493356684224 3 0.76_0.76_0.76 1 FE 0.738266644180853 0.00792094670405945 -0.0192267125033712 0 3000 2024 0.333_0.333_0.333 150_150_0_4700
0.757493356684224 3 0.76_0.76_0.76 1 FE 0.770389410914955 0.00748908007751166 0.0128960542307307 1 3000 2024 0.333_0.333_0.333 150_150_0_4700
0.757493356684224 3 0.76_0.76_0.76 1 FE 0.765725664989985 0.00718184124247772 0.00823230830576116 1 3000 2024 0.333_0.333_0.333 150_150_0_4700
0.757493356684224 3 0.76_0.76_0.76 1 FE 0.761683596936672 0.00754608903616521 0.00419024025244852 1 3000 2024 0.333_0.333_0.333 150_150_0_4700
0.757493356684224 3 0.76_0.76_0.76 1 FE 0.755374415295939 0.0076324043736079 -0.00211894138828506 1 3000 2024 0.333_0.333_0.333 150_150_0_4700
0.757493356684224 3 0.76_0.76_0.76 1 FE 0.759774149492569 0.00768000492792274 0.00228079280834503 1 3000 2024 0.333_0.333_0.333 150_150_0_4700
0.757493356684224 3 0.76_0.76_0.76 1 FE 0.755163747679345 0.00771420683359109 -0.00232960900487889 1 3000 2024 0.333_0.333_0.333 150_150_0_4700
0.757493356684224 3 0.76_0.76_0.76 1 FE 0.759674813985236 0.00734291949395679 0.00218145730101238 1 3000 2024 0.333_0.333_0.333 150_150_0_4700
0.757493356684224 3 0.76_0.76_0.76 1 FE 0.769493618724175 0.00722295054000903 0.0120002620399506 1 3000 2024 0.333_0.333_0.333 150_150_0_4700
0.757493356684224 3 0.76_0.76_0.76 1 FE 0.755113671365512 0.00759536314403429 -0.00237968531871213 1 3000 2024 0.333_0.333_0.333 150_150_0_4700
0.757493356684224 3 0.76_0.76_0.76 1 FE 0.749284768735464 0.00768250275272741 -0.00820858794876023 1 3000 2024 0.333_0.333_0.333 150_150_0_4700
0.757493356684224 3 0.76_0.76_0.76 1 FE 0.746993200268118 0.00790495658508113 -0.0105001564161056 1 3000 2024 0.333_0.333_0.333 150_150_0_4700
0.757493356684224 3 0.76_0.76_0.76 1 FE 0.751762445580543 0.00786047296311437 -0.00573091110368118 1 3000 2024 0.333_0.333_0.333 150_150_0_4700
0.757493356684224 3 0.76_0.76_0.76 1 FE 0.757190633229092 0.00777063696668105 -0.000302723455131937 1 3000 2024 0.333_0.333_0.333 150_150_0_4700
0.757493356684224 3 0.76_0.76_0.76 1 FE 0.761865529720407 0.00748820529380718 0.00437217303618309 1 3000 2024 0.333_0.333_0.333 150_150_0_4700
0.757493356684224 3 0.76_0.76_0.76 1 FE 0.772033178094234 0.00733168285027997 0.0145398214100103 0 3000 2024 0.333_0.333_0.333 150_150_0_4700
0.757493356684224 3 0.76_0.76_0.76 1 FE 0.757042258295258 0.00776732401528861 -0.000451098388965621 1 3000 2024 0.333_0.333_0.333 150_150_0_4700
0.757493356684224 3 0.76_0.76_0.76 1 FE 0.754771161537527 0.00747167097096232 -0.00272219514669658 1 3000 2024 0.333_0.333_0.333 150_150_0_4700
0.757493356684224 3 0.76_0.76_0.76 1 FE 0.776126905766145 0.0072435472121534 0.0186335490819214 0 3000 2024 0.333_0.333_0.333 150_150_0_4700
