TrueR2 Study_Q TrueR2_S CorM REFE FE_Estimate FE_SE FE_Bias FE_CP SampleSize Seed SplitProp Meds
0.322035406894121 5 0.32_0.32_0.32_0.32_0.32 1 FE 0.310713066294708 0.0136639951148313 -0.0113223405994123 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.322035406894121 5 0.32_0.32_0.32_0.32_0.32 1 FE 0.3069850633126 0.0138238956326505 -0.0150503435815206 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.322035406894121 5 0.32_0.32_0.32_0.32_0.32 1 FE 0.303252006089461 0.013554519312771 -0.0187834008046599 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.322035406894121 5 0.32_0.32_0.32_0.32_0.32 1 FE 0.329611758304232 0.0138569297765165 0.00757635141011115 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.322035406894121 5 0.32_0.32_0.32_0.32_0.32 1 FE 0.340970984415618 0.0138992519277614 0.0189355775214977 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.322035406894121 5 0.32_0.32_0.32_0.32_0.32 1 FE 0.328106737867254 0.0136840197754727 0.00607133097313373 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.322035406894121 5 0.32_0.32_0.32_0.32_0.32 1 FE 0.33376484747828 0.0143548686216045 0.0117294405841592 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.322035406894121 5 0.32_0.32_0.32_0.32_0.32 1 FE 0.327140721817574 0.014221523167417 0.00510531492345345 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.322035406894121 5 0.32_0.32_0.32_0.32_0.32 1 FE 0.31616583059193 0.0138733838969104 -0.00586957630219109 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.322035406894121 5 0.32_0.32_0.32_0.32_0.32 1 FE 0.333895301759286 0.0138356309291386 0.0118598948651651 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.322035406894121 5 0.32_0.32_0.32_0.32_0.32 1 FE 0.323380448950347 0.0139973538691861 0.00134504205622599 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.322035406894121 5 0.32_0.32_0.32_0.32_0.32 1 FE 0.323668580658609 0.0139231758603954 0.00163317376448846 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
