TrueR2 Study_Q TrueR2_S CorM REFE FE_Estimate FE_SE FE_Bias FE_CP SampleSize Seed SplitProp Meds
0.322261364424914 5 0.32_0.32_0.32_0.32_0.32 1 FE 0.328142982903832 0.0137951982821012 0.00588161847891755 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_4550
0.322261364424914 5 0.32_0.32_0.32_0.32_0.32 1 FE 0.318894126360107 0.0142647833267135 -0.00336723806480671 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_4550
0.322261364424914 5 0.32_0.32_0.32_0.32_0.32 1 FE 0.295488190684783 0.0139282417911261 -0.0267731737401308 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_4550
0.322261364424914 5 0.32_0.32_0.32_0.32_0.32 1 FE 0.328030675799453 0.0136418976231077 0.00576931137453929 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_4550
0.322261364424914 5 0.32_0.32_0.32_0.32_0.32 1 FE 0.318752521115037 0.0141290806500546 -0.003508843309877 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_4550
0.322261364424914 5 0.32_0.32_0.32_0.32_0.32 1 FE 0.325957790374088 0.0140049629878084 0.00369642594917385 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_4550
0.322261364424914 5 0.32_0.32_0.32_0.32_0.32 1 FE 0.332013378727755 0.0142271245258584 0.00975201430284112 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_4550
0.322261364424914 5 0.32_0.32_0.32_0.32_0.32 1 FE 0.331125234312719 0.0141032909447796 0.00886386988780508 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_4550
0.322261364424914 5 0.32_0.32_0.32_0.32_0.32 1 FE 0.316117045167908 0.0137872069861341 -0.00614431925700654 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_4550
0.322261364424914 5 0.32_0.32_0.32_0.32_0.32 1 FE 0.328620644774296 0.0140830350622584 0.0063592803493821 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_4550
0.322261364424914 5 0.32_0.32_0.32_0.32_0.32 1 FE 0.315395743077658 0.0141219083870691 -0.00686562134725555 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_4550
0.322261364424914 5 0.32_0.32_0.32_0.32_0.32 1 FE 0.330200471317264 0.0137171609152015 0.00793910689235011 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_4550
0.322261364424914 5 0.32_0.32_0.32_0.32_0.32 1 FE 0.324854747551272 0.0138142975708854 0.00259338312635765 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_4550
0.322261364424914 5 0.32_0.32_0.32_0.32_0.32 1 FE 0.340025307900676 0.0140714517611793 0.017763943475762 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_4550
0.322261364424914 5 0.32_0.32_0.32_0.32_0.32 1 FE 0.331824602429302 0.0135889173872342 0.00956323800438785 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_4550
0.322261364424914 5 0.32_0.32_0.32_0.32_0.32 1 FE 0.276661800134182 0.0139759068509484 -0.0455995642907323 0 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_4550
0.322261364424914 5 0.32_0.32_0.32_0.32_0.32 1 FE 0.342697060484342 0.0137789702297105 0.0204356960594281 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_4550
0.322261364424914 5 0.32_0.32_0.32_0.32_0.32 1 FE 0.305385630626794 0.0144408034323057 -0.01687573379812 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_4550
