TrueR2 Study_Q TrueR2_S CorM REFE FE_Estimate FE_SE FE_Bias FE_CP SampleSize Seed SplitProp Meds
0.322035406894121 3 0.32_0.32_0.32 1 FE 0.361067657978576 0.0137811576935871 0.0390322510844555 0 3000 2024 0.333_0.333_0.333 150_150_150_1050
0.322035406894121 3 0.32_0.32_0.32 1 FE 0.314334055907425 0.0137953482107391 -0.00770135098669572 1 3000 2024 0.333_0.333_0.333 150_150_150_1050
0.322035406894121 3 0.32_0.32_0.32 1 FE 0.326031224362019 0.0143379399984333 0.0039958174678979 1 3000 2024 0.333_0.333_0.333 150_150_150_1050
0.322035406894121 3 0.32_0.32_0.32 1 FE 0.314092119927995 0.0135823551204629 -0.00794328696612595 1 3000 2024 0.333_0.333_0.333 150_150_150_1050
0.322035406894121 3 0.32_0.32_0.32 1 FE 0.304874036956677 0.0143112765286958 -0.0171613699374437 1 3000 2024 0.333_0.333_0.333 150_150_150_1050
0.322035406894121 3 0.32_0.32_0.32 1 FE 0.329782319025237 0.0137928148436708 0.00774691213111639 1 3000 2024 0.333_0.333_0.333 150_150_150_1050
0.322035406894121 3 0.32_0.32_0.32 1 FE 0.338164604530127 0.0137789086493014 0.0161291976360065 1 3000 2024 0.333_0.333_0.333 150_150_150_1050
0.322035406894121 3 0.32_0.32_0.32 1 FE 0.329505482982184 0.0143319318671098 0.00747007608806305 1 3000 2024 0.333_0.333_0.333 150_150_150_1050
0.322035406894121 3 0.32_0.32_0.32 1 FE 0.302913052945484 0.0142830413993745 -0.0191223539486363 1 3000 2024 0.333_0.333_0.333 150_150_150_1050
0.322035406894121 3 0.32_0.32_0.32 1 FE 0.314865737285353 0.0141616605873708 -0.00716966960876814 1 3000 2024 0.333_0.333_0.333 150_150_150_1050
0.322035406894121 3 0.32_0.32_0.32 1 FE 0.319264883968404 0.0140372438509173 -0.00277052292571678 1 3000 2024 0.333_0.333_0.333 150_150_150_1050
0.322035406894121 3 0.32_0.32_0.32 1 FE 0.32972698641022 0.0139146103174498 0.00769157951609939 1 3000 2024 0.333_0.333_0.333 150_150_150_1050
0.322035406894121 3 0.32_0.32_0.32 1 FE 0.3285696710238 0.0137447754953873 0.00653426412967945 1 3000 2024 0.333_0.333_0.333 150_150_150_1050
0.322035406894121 3 0.32_0.32_0.32 1 FE 0.303961101362117 0.0141611076256679 -0.018074305532004 1 3000 2024 0.333_0.333_0.333 150_150_150_1050
0.322035406894121 3 0.32_0.32_0.32 1 FE 0.331054111185761 0.0142676980961183 0.00901870429164031 1 3000 2024 0.333_0.333_0.333 150_150_150_1050
0.322035406894121 3 0.32_0.32_0.32 1 FE 0.345350756171853 0.0139018761357128 0.0233153492777325 1 3000 2024 0.333_0.333_0.333 150_150_150_1050
0.322035406894121 3 0.32_0.32_0.32 1 FE 0.332262614913735 0.0143764200817798 0.010227208019614 1 3000 2024 0.333_0.333_0.333 150_150_150_1050
0.322035406894121 3 0.32_0.32_0.32 1 FE 0.334835330562186 0.0142829176541387 0.0127999236680657 1 3000 2024 0.333_0.333_0.333 150_150_150_1050
0.322035406894121 3 0.32_0.32_0.32 1 FE 0.31051464727564 0.0139641579990045 -0.0115207596184806 1 3000 2024 0.333_0.333_0.333 150_150_150_1050
0.322035406894121 3 0.32_0.32_0.32 1 FE 0.321266685771554 0.0143365079434408 -0.000768721122566929 1 3000 2024 0.333_0.333_0.333 150_150_150_1050
0.322035406894121 3 0.32_0.32_0.32 1 FE 0.311393888148471 0.0140108932352484 -0.0106415187456494 1 3000 2024 0.333_0.333_0.333 150_150_150_1050
0.322035406894121 3 0.32_0.32_0.32 1 FE 0.339023327102865 0.0139851843060194 0.0169879202087444 1 3000 2024 0.333_0.333_0.333 150_150_150_1050
0.322035406894121 3 0.32_0.32_0.32 1 FE 0.3000606413432 0.014343369101723 -0.0219747655509206 1 3000 2024 0.333_0.333_0.333 150_150_150_1050
0.322035406894121 3 0.32_0.32_0.32 1 FE 0.318255310574062 0.0141067118548533 -0.00378009632005905 1 3000 2024 0.333_0.333_0.333 150_150_150_1050
0.322035406894121 3 0.32_0.32_0.32 1 FE 0.322029485174022 0.0139533821735426 -5.92172009850067e-06 1 3000 2024 0.333_0.333_0.333 150_150_150_1050
0.322035406894121 3 0.32_0.32_0.32 1 FE 0.325852047860974 0.014275506565437 0.00381664096685375 1 3000 2024 0.333_0.333_0.333 150_150_150_1050
0.322035406894121 3 0.32_0.32_0.32 1 FE 0.32422407359645 0.0139670477582643 0.00218866670232953 1 3000 2024 0.333_0.333_0.333 150_150_150_1050
0.322035406894121 3 0.32_0.32_0.32 1 FE 0.304232330874539 0.0141826927134973 -0.0178030760195818 1 3000 2024 0.333_0.333_0.333 150_150_150_1050
0.322035406894121 3 0.32_0.32_0.32 1 FE 0.333659658122955 0.013848001968217 0.0116242512288339 1 3000 2024 0.333_0.333_0.333 150_150_150_1050
0.322035406894121 3 0.32_0.32_0.32 1 FE 0.323006315266567 0.0138857024876768 0.000970908372446122 1 3000 2024 0.333_0.333_0.333 150_150_150_1050
