TrueR2 Study_Q EstR2_O AsymSE_O Bias_O CP_O TrueR2_S CorM REFE FE_Estimate FE_SE FE_Bias FE_CP DL_Estimate DL_SE DL_Bias DL_CP HE_Estimate HE_SE HE_Bias HE_CP HSk_Estimate HSk_SE HSk_Bias HSk_CP SJ_Estimate SJ_SE SJ_Bias SJ_CP ML_Estimate ML_SE ML_Bias ML_CP REML_Estimate REML_SE REML_Bias REML_CP EB_Estimate EB_SE EB_Bias EB_CP PM_Estimate PM_SE PM_Bias PM_CP PMM_Estimate PMM_SE PMM_Bias PMM_CP SampleSize Seed SplitProp Meds
0.379957202844248 5 -999 -999 -999 -999 0.6_0.14_0.35_0.17_0.87 1 RE 0.69794102752086 0.00393036986315171 0.317983824676613 0 0.435406577495179 0.170313025770618 0.0554493746509311 1 0.435469972846879 0.135913507549662 0.0555127700026311 1 0.435466780688095 0.137173065703042 0.0555095778438477 1 0.435469909390715 0.135938208499382 0.055512706546467 1 0.435513294739334 0.121661000885606 0.0555560918950865 1 0.435469751716124 0.135999643348396 0.0555125488718766 1 0.435469862168051 0.135956599149719 0.0555126593238037 1 0.435469864536279 0.1359556766765 0.0555126616920308 1 0.43544182866361 0.14839918720805 0.0554846258193626 1 12000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.379957202844248 5 -999 -999 -999 -999 0.69_0.14_0.52_0.55_0 1 RE 0.0849143276919582 0.00238702103561142 -0.295042875152289 0 0.391285635628141 0.172367540990865 0.0113284327838928 1 0.391246055594869 0.133281096431142 0.0112888527506211 1 0.391174409391348 0.101425498659035 0.0112172065471005 1 0.391246080936566 0.133298247552051 0.0112888780923181 1 0.391221578846161 0.1192839804975 0.0112643760019132 1 0.391246153026779 0.133347074106685 0.0112889501825318 1 0.391246104342597 0.133314094518524 0.0112889014983493 1 0.391246090307905 0.133304591702955 0.0112888874636574 1 0.391261923376594 0.145521607553662 0.0113047205323465 1 12000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.379957202844248 5 -999 -999 -999 -999 0.43_0.55_0.16_0.5_0.62 1 RE 0.468549777109675 0.00623596471187723 0.0885925742654274 0 0.463242348701214 0.0746069703909991 0.083285145856966 1 0.463243712947705 0.0729082499172556 0.0832865101034571 1 0.463242462164372 0.0744611302674749 0.0832852593201239 1 0.463243752836357 0.0728603168383615 0.0832865499921093 1 0.46325125806926 0.0652413474901354 0.083294055225012 1 0.463243690470889 0.0729353014957236 0.0832864876266411 1 0.463243701694212 0.0729217900882305 0.0832864988499645 1 0.463243702590982 0.0729207108204341 0.0832864997467339 1 0.463238852365522 0.0795699285442939 0.0832816495212743 1 12000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.379957202844248 5 -999 -999 -999 -999 0.25_0.58_0_0_0.16 1 RE 0.0196966597315813 0.00166019074821434 -0.360260543112666 0 0.207537910786109 0.0527666147685999 -0.172419292058139 0 0.208273717336075 0.110569314368181 -0.171683485508172 1 0.20699482476381 0.0421608983463613 -0.172962378080438 0 0.20827366617082 0.11055623260027 -0.171683536673428 1 0.208219794049471 0.0989216736971006 -0.171737408794776 1 0.208273806838687 0.110592209295322 -0.17168339600556 1 0.208273762251088 0.110580801928003 -0.17168344059316 1 0.208273853150944 0.110604061645911 -0.171683349693304 1 0.208308485222405 0.120702056481908 -0.171648717621843 1 12000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.379957202844248 5 -999 -999 -999 -999 0.43_0.12_0.24_0.13_0.41 1 RE 0.24857946458875 0.00644154380081922 -0.131377738255498 0 0.265826059188369 0.0607352849824802 -0.114131143655879 1 0.265825150832646 0.0605892049080464 -0.114132052011601 1 0.265824737723848 0.0605231176560853 -0.114132465120399 1 0.265824686459367 0.060514931688996 -0.11413251638488 1 0.265777994244757 0.0542061189089851 -0.114179208599491 0 0.265825226576219 0.0606013455439444 -0.114131976268028 1 0.265825188851781 0.06059529793078 -0.114132013992466 1 0.26582516139511 0.0605908974850509 -0.114132041449138 1 0.265855539102898 0.0661379040418594 -0.11410166374135 1 12000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.379957202844248 5 -999 -999 -999 -999 0.7_0.6_0.11_0.34_0.79 1 RE 0.590755037047937 0.00484393809025564 0.21079783420369 0 0.51184534763566 0.125874008875556 0.131888144791412 1 0.51184972565432 0.123412842713495 0.131892522810073 1 0.511852330987194 0.122015023615617 0.131895128142946 1 0.511849751336102 0.123398828504451 0.131892548491854 1 0.511877924733427 0.110410225632637 0.131920721889179 1 0.511849682318319 0.123436501430042 0.131892479474071 1 0.511849703965718 0.123424681617463 0.131892501121471 1 0.511849723027561 0.123414276370354 0.131892520183314 1 0.511831531970467 0.134728613860843 0.131874329126219 1 12000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.379957202844248 5 -999 -999 -999 -999 0.04_0.33_0.51_0.07_0.6 1 RE 0.241972906251179 0.00506923405316369 -0.137984296593069 0 0.315909853677332 0.119476443342188 -0.0640473491669153 1 0.315894352179699 0.111741165871161 -0.0640628506645483 1 0.31590287129918 0.115798923207039 -0.0640543315450674 1 0.315894348118757 0.11173933221767 -0.0640628547254909 1 0.315863593525249 0.100002567038303 -0.0640936093189992 1 0.315894467541396 0.111793293364616 -0.0640627353028513 1 0.315894409929908 0.111767251832997 -0.0640627929143395 1 0.315894443240836 0.111782306809181 -0.0640627596034117 1 0.315914273301909 0.121993809423921 -0.0640429295423389 1 12000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.379957202844248 5 -999 -999 -999 -999 0.04_0.63_0.15_0.44_0.02 1 RE 0.136663017646479 0.00399316431658342 -0.243294185197768 0 0.257448296967374 0.112818616216947 -0.122508905876874 1 0.257467106964655 0.120042515763583 -0.122490095879593 1 0.257421032219075 0.104337769069314 -0.122536170625173 1 0.257467075109509 0.120029083045985 -0.122490127734739 1 0.25743160288787 0.107393332936449 -0.122525599956378 1 0.257467158040841 0.120064063056416 -0.122490044803407 1 0.257467132540889 0.12005330404902 -0.122490070303359 1 0.257467112571798 0.120044880657964 -0.12249009027245 1 0.257490026825627 0.131060349296533 -0.122467176018621 1 12000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.379957202844248 5 -999 -999 -999 -999 0.78_0.02_0.01_0.22_0.57 1 RE 0.141833962937454 0.00283790263694411 -0.238123239906794 0 0.323972376349971 0.148223934123534 -0.055984826494277 1 0.323976656504094 0.15266873193624 -0.0559805463401538 1 0.323955008318185 0.133497598002312 -0.056002194526063 1 0.32397666720875 0.152680355175481 -0.0559805356354973 1 0.323959139847689 0.136600502158116 -0.0559980629965582 1 0.323976697240443 0.152712978121455 -0.0559805056038049 1 0.323976676888234 0.152690867557599 -0.055980525956014 1 0.323976691667681 0.152706922937566 -0.0559805111765672 1 0.323987978846438 0.166679659117621 -0.0559692239978092 1 12000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.379957202844248 5 -999 -999 -999 -999 0.55_0.73_0.47_0.03_0.64 1 RE 0.381527138811471 0.00437492759113414 0.00156993596722316 1 0.488221148792048 0.162731079820606 0.108263945947801 1 0.488186530305894 0.122371141434817 0.108229327461647 1 0.488216452769984 0.154856969571372 0.108259249925737 1 0.488186587799707 0.122415297353179 0.108229384955459 1 0.488166826786664 0.109578507196562 0.108209623942416 1 0.488186677504867 0.122484287681517 0.108229474660619 1 0.488186604026051 0.122427768039137 0.108229401181803 1 0.488186591027305 0.122417777605044 0.108229388183057 1 0.488199391925824 0.133627984839472 0.108242189081576 1 12000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.379957202844248 5 -999 -999 -999 -999 0.19_0.73_0.56_0.44_0.69 1 RE 0.582616760349658 0.0053191260657428 0.20265955750541 0 0.52368677955357 0.098005649809463 0.143729576709322 1 0.523672550282566 0.102248156668841 0.143715347438318 1 0.52369273552588 0.0963802617881798 0.143735532681633 1 0.523672688896353 0.102204133477899 0.143715486052105 1 0.523712815483175 0.0914432779695153 0.143755612638928 1 0.523672579032671 0.102239021071324 0.143715376188423 1 0.523672564625458 0.102243598782895 0.143715361781211 1 0.523672566860296 0.102242888651048 0.143715364016048 1 0.523646650908239 0.111628724324702 0.143689448063991 1 12000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.379957202844248 5 -999 -999 -999 -999 0.63_0.21_0.52_0.03_0.03 1 RE 0.174641584289559 0.00439354710105948 -0.205315618554688 0 0.286113485272367 0.118246797742514 -0.0938437175718811 1 0.286121166929076 0.121402665635761 -0.0938360359151718 1 0.286098534421121 0.112750993634392 -0.0938586684231266 1 0.286121144496624 0.121393078197594 -0.0938360583476239 1 0.286085765479699 0.10861882560886 -0.0938714373645488 1 0.286121236007054 0.121432203261436 -0.0938359668371935 1 0.28612120151059 0.121417449934946 -0.0938360013336575 1 0.286121179549114 0.121408060331649 -0.0938360232951339 1 0.286143999698854 0.132524397720118 -0.0938132031453942 1 12000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.379957202844248 5 -999 -999 -999 -999 0.82_0.23_0.35_0.18_0.6 1 RE 0.583698092825572 0.00496174127439636 0.203740889981325 0 0.427761284155571 0.143884937159151 0.0478040813113235 1 0.427813470605287 0.12229785789968 0.0478562677610393 1 0.42778621110356 0.13225907751578 0.0478290082593126 1 0.427813419265954 0.122314553209245 0.0478562164217061 1 0.427860099600342 0.109480044040274 0.0479028967560947 1 0.427813213475438 0.122381544106819 0.0478560106311905 1 0.427813341889604 0.122339728574421 0.0478561390453562 1 0.427813372323486 0.122329824672473 0.047856169479238 1 0.427783156007617 0.133533976584537 0.0478259531633694 1 12000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.379957202844248 5 -999 -999 -999 -999 0.09_0_0.19_0.38_0.63 1 RE 0.0561094575084898 0.00267796317540715 -0.323847745335758 0 0.254169812735116 0.117347010597523 -0.125787390109131 1 0.254149601399927 0.109596007099063 -0.125807601444321 1 0.25393845345178 0.071770830418702 -0.126018749392468 1 0.254149598990116 0.109595172646892 -0.125807603854132 1 0.254110261219463 0.0980840927581807 -0.125846941624784 1 0.25414975244408 0.109648347730843 -0.125807450400168 1 0.254149677017121 0.109622200986805 -0.125807525827127 1 0.254149602715279 0.109596462577962 -0.125807600128969 1 0.25417508172175 0.11965385290275 -0.125782121122498 1 12000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.379957202844248 5 -999 -999 -999 -999 0.21_0.04_0.53_0.35_0.02 1 RE 0.0601663802289247 0.00311308980192508 -0.319790822615323 0 0.215845312289929 0.0725079577379979 -0.164111890554318 0 0.216099935098312 0.0972266201096986 -0.163857267745935 1 0.215677314257882 0.0637792513468189 -0.164279888586366 0 0.216099846774127 0.097213154493545 -0.16385735607012 1 0.216020577291124 0.0870017082867686 -0.163936625553124 1 0.216100168180221 0.0972621819363459 -0.163857034664026 1 0.216100052078804 0.0972444632007274 -0.163857150765444 1 0.216100013664177 0.097238602714418 -0.16385718918007 1 0.216151236388471 0.106142765945247 -0.163805966455776 1 12000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.379957202844248 5 -999 -999 -999 -999 0.17_0.55_0.68_0.65_0.47 1 RE 0.552737606394715 0.00545255878275672 0.172780403550468 0 0.513182762794451 0.0902375612267648 0.133225559950203 1 0.513175794433317 0.0926480925840995 0.133218591589069 1 0.5131858842828 0.0892171479867124 0.133228681438552 1 0.513175927444807 0.0926002563171198 0.133218724600559 1 0.513208012979603 0.0828571932244172 0.133250810135355 1 0.513175818659205 0.0926393744576766 0.133218615814957 1 0.513175806525314 0.0926437407511119 0.133218603681066 1 0.513175879877825 0.0926173547942389 0.133218677033577 1 0.513155105404684 0.101132978318666 0.133197902560436 1 12000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.379957202844248 5 -999 -999 -999 -999 0.69_0.73_0.41_0.22_0.48 1 RE 0.577995620649542 0.00542828696533321 0.198038417805295 0 0.508993892635108 0.0928385822196014 0.12903668979086 1 0.508986001207553 0.0944079147593713 0.129028798363305 1 0.50900455517362 0.0908374392395151 0.129047352329372 1 0.508986171625173 0.0943731790658786 0.129028968780925 1 0.509043753082926 0.084458512134003 0.129086550238678 1 0.508985924131576 0.094423637525322 0.129028721287328 1 0.50898596255068 0.0944157994110776 0.129028759706433 1 0.508985989449271 0.0944103128289703 0.129028786605023 1 0.508948757290593 0.103063949151917 0.128991554446345 1 12000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.379957202844248 5 -999 -999 -999 -999 0.69_0.16_0.42_0.74_0.2 1 RE 0.534560290721922 0.00521062276435529 0.154603087877675 0 0.443558029735646 0.125309286290733 0.0636008268913988 1 0.443565538546592 0.122220568647969 0.0636083357023441 1 0.443565549260027 0.122216323628821 0.063608346415779 1 0.443565570935372 0.122207736489558 0.0636083680911244 1 0.443603974281316 0.109352371041717 0.0636467714370679 1 0.443565459576216 0.122251872997804 0.0636082567319683 1 0.443565499023537 0.122236232825627 0.063608296179289 1 0.443565523897046 0.122226374001506 0.0636083210527987 1 0.443540726029397 0.133425167597039 0.0635835231851495 1 12000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.379957202844248 5 -999 -999 -999 -999 0.38_0.03_0.03_0.44_0.38 1 RE 0.118165687146565 0.00422665984569275 -0.261791515697683 0 0.257459278788508 0.0875106752147321 -0.12249792405574 1 0.257506984836041 0.0928208341925751 -0.122450218008207 1 0.25737790980041 0.0802372547320915 -0.122579293043838 1 0.257507034896916 0.0928269251904236 -0.122450167947332 1 0.257412579665947 0.0831073349787078 -0.1225446231783 1 0.257507616922533 0.0928978295390832 -0.122449585921715 1 0.25750730186705 0.0928594282179584 -0.122449900977198 1 0.257507111653705 0.0928362666608371 -0.122450091190543 1 0.257568549860245 0.101360884451402 -0.122388652984003 1 12000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.379957202844248 5 -999 -999 -999 -999 0.16_0.67_0.57_0.24_0.24 1 RE 0.424887912275349 0.00591332413029834 0.0449307094311012 0 0.380154995656585 0.105118473439248 0.000197792812337727 1 0.380174073222484 0.0972006264538756 0.0002168703782362 1 0.380157268178158 0.104072617553766 0.000200065333910482 1 0.380174105796309 0.0971886001551822 0.000216902952061726 1 0.380206748287998 0.0870011464049173 0.000249545443750832 1 0.380173922481066 0.0972563386452733 0.000216719636818519 1 0.380173997783253 0.0972284958884366 0.000216794939005727 1 0.380174009867777 0.0972240299012786 0.00021680702352922 1 0.380152874622469 0.106123641949424 0.000195671778221329 1 12000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.379957202844248 5 -999 -999 -999 -999 0.38_0.48_0.04_0.03_0.32 1 RE 0.0951593044653528 0.00383424833221774 -0.284797898378895 0 0.247241012391376 0.0852198883812338 -0.132716190452871 1 0.247339475923952 0.0960771260717422 -0.132617726920296 1 0.24713532297922 0.0768791344708256 -0.132821879865028 1 0.247339556560601 0.0960877938022155 -0.132617646283647 1 0.247249613331589 0.0860246291267212 -0.132707589512659 1 0.247340089700348 0.0961584145492665 -0.132617113143899 1 0.247339783800343 0.0961178753703527 -0.132617419043905 1 0.247339778797145 0.0961172127518049 -0.132617424047103 1 0.247398063637405 0.104912820586676 -0.132559139206843 1 12000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.379957202844248 5 -999 -999 -999 -999 0.34_0.45_0.76_0.08_0.36 1 RE 0.417349181622263 0.00542809153464518 0.0373919787780158 0 0.392701391104735 0.134963444214007 0.0127441882604876 1 0.392714222866015 0.107574442149416 0.0127570200217669 1 0.392702538451047 0.131625707793259 0.0127453356067992 1 0.392714192907204 0.107620237930529 0.0127569900629562 1 0.392722888438532 0.0963716462972611 0.0127656855942839 1 0.392714132727123 0.107712408156517 0.012756929882875 1 0.392714177696642 0.107643511624687 0.0127569748523946 1 0.392714187455957 0.107628577148525 0.012756984611709 1 0.392708529404632 0.117495952395892 0.0127513265603847 1 12000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.379957202844248 5 -999 -999 -999 -999 0.66_0.57_0.23_0.02_0.51 1 RE 0.254561742653164 0.00440946235222516 -0.125395460191084 0 0.396835966529948 0.149560341209977 0.0168787636857003 1 0.396803494328956 0.120112337344935 0.016846291484708 1 0.39682299368693 0.135405484916912 0.0168657908426826 1 0.396803523373816 0.120131399464316 0.0168463205295682 1 0.3967807898856 0.107520616495947 0.0168235870413526 1 0.396803615399347 0.120191855893495 0.0168464125550996 1 0.396803554918099 0.120152112264476 0.0168463520738512 1 0.396803542008793 0.12014363437864 0.0168463391645455 1 0.39681826440841 0.13116438885284 0.0168610615641627 1 12000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.379957202844248 5 -999 -999 -999 -999 0.03_0.63_0.87_0.39_0.37 1 RE 0.572655072967462 0.0036495580893986 0.192697870123215 0 0.463961938396819 0.199853464201518 0.0840047355525716 1 0.463985439385484 0.139828830574167 0.0840282365412363 1 0.463967634544939 0.178556083945448 0.0840104317006913 1 0.463985405157183 0.139880835116119 0.0840282023129356 1 0.463996825056582 0.125203167796895 0.084039622212334 1 0.463985359064861 0.139950956972741 0.0840281562206129 1 0.463985399161734 0.139889950237131 0.0840281963174863 1 0.46398539911938 0.139890014636087 0.0840281962751325 1 0.463977998360619 0.152713063155206 0.084020795516371 1 12000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.379957202844248 5 -999 -999 -999 -999 0.06_0.72_0.16_0_0.54 1 RE 0.00437778419682263 0.000600008237159887 -0.375579418647425 0 0.294999134559902 0.144255240730941 -0.0849580682843458 1 0.294995005154639 0.14084382431213 -0.0849621976896086 1 0.2923220885072 0.0254200341267584 -0.087635114337048 0 0.29499500020542 0.140839879799095 -0.0849622026388278 1 0.294972960648091 0.126001795954701 -0.0849842421961565 1 0.294995035747355 0.140868213979904 -0.0849621670968926 1 0.29499502045884 0.140856023813894 -0.0849621823854073 1 0.294995039856401 0.140871490832747 -0.0849621629878464 1 0.295009234150077 0.153770174162759 -0.0849479686941708 1 12000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.379957202844248 5 -999 -999 -999 -999 0.62_0.07_0.53_0.24_0.33 1 RE 0.322887543733737 0.00560647870489232 -0.057069659110511 0 0.354428625738063 0.110713352102956 -0.0255285771061845 1 0.35441733401253 0.0971647305822458 -0.0255398688317175 1 0.354427335954873 0.1088726720047 -0.0255298668893748 1 0.354417342235966 0.0971728549398852 -0.0255398606082813 1 0.354405160893638 0.0870005294059015 -0.0255520419506095 1 0.354417418834018 0.0972486285909735 -0.0255397840102299 1 0.354417376481446 0.0972067098468877 -0.0255398263628021 1 0.354417375071155 0.0972053149387927 -0.0255398277730928 1 0.354425262519589 0.106097516986364 -0.0255319403246591 1 12000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
0.379957202844248 5 -999 -999 -999 -999 0.54_0.31_0.43_0.6_0.37 1 RE 0.459415622031616 0.00646761612088568 0.0794584191873683 0 0.439289067473385 0.0580823864873386 0.0593318646291371 1 0.439307528760116 0.055803345248271 0.0593503259158679 1 0.439291513642077 0.05776424884348 0.0593343107978294 1 0.439307986455447 0.0557502088620588 0.0593507836111994 1 0.439366763743814 0.0499778818093762 0.0594095608995666 1 0.439307022561869 0.0558622903621385 0.0593498197176214 1 0.439307275256386 0.0558328415249781 0.0593500724121384 1 0.439307430508634 0.0558147716783758 0.0593502276643866 1 0.439268795499808 0.0609388706565886 0.0593115926555601 1 12000 2024 0.2_0.2_0.2_0.2_0.2 150_150_150_1050
