TrueR2 Study_Q TrueR2_S CorM REFE FE_Estimate FE_SE FE_Bias FE_CP SampleSize Seed SplitProp Meds
0.476771791706763 4 0.48_0.48_0.48_0.48 1 FE 0.491542104483847 0.0128446459016643 0.0147703127770832 1 3000 2024 0.25_0.25_0.25_0.25 150_0_150_4700
0.476771791706763 4 0.48_0.48_0.48_0.48 1 FE 0.477775480169347 0.0132198497089625 0.00100368846258336 1 3000 2024 0.25_0.25_0.25_0.25 150_0_150_4700
0.476771791706763 4 0.48_0.48_0.48_0.48 1 FE 0.495647244565928 0.0127061668040939 0.018875452859165 1 3000 2024 0.25_0.25_0.25_0.25 150_0_150_4700
0.476771791706763 4 0.48_0.48_0.48_0.48 1 FE 0.483201733056272 0.013048518317486 0.00642994134950842 1 3000 2024 0.25_0.25_0.25_0.25 150_0_150_4700
0.476771791706763 4 0.48_0.48_0.48_0.48 1 FE 0.485737534165166 0.012708084564049 0.00896574245840215 1 3000 2024 0.25_0.25_0.25_0.25 150_0_150_4700
0.476771791706763 4 0.48_0.48_0.48_0.48 1 FE 0.491693793659104 0.0130137620773648 0.0149220019523408 1 3000 2024 0.25_0.25_0.25_0.25 150_0_150_4700
0.476771791706763 4 0.48_0.48_0.48_0.48 1 FE 0.490586569481064 0.0127343101080952 0.0138147777743007 1 3000 2024 0.25_0.25_0.25_0.25 150_0_150_4700
0.476771791706763 4 0.48_0.48_0.48_0.48 1 FE 0.46431063806202 0.0132939462334641 -0.0124611536447434 1 3000 2024 0.25_0.25_0.25_0.25 150_0_150_4700
0.476771791706763 4 0.48_0.48_0.48_0.48 1 FE 0.48603141992714 0.0132571306496109 0.00925962822037674 1 3000 2024 0.25_0.25_0.25_0.25 150_0_150_4700
0.476771791706763 4 0.48_0.48_0.48_0.48 1 FE 0.478544582933655 0.0135639670276481 0.00177279122689139 1 3000 2024 0.25_0.25_0.25_0.25 150_0_150_4700
0.476771791706763 4 0.48_0.48_0.48_0.48 1 FE 0.483479101768284 0.0127723815060464 0.00670731006152064 1 3000 2024 0.25_0.25_0.25_0.25 150_0_150_4700
0.476771791706763 4 0.48_0.48_0.48_0.48 1 FE 0.487318738290042 0.0131351069257199 0.0105469465832781 1 3000 2024 0.25_0.25_0.25_0.25 150_0_150_4700
0.476771791706763 4 0.48_0.48_0.48_0.48 1 FE 0.482667469398714 0.0133012993240934 0.00589567769195087 1 3000 2024 0.25_0.25_0.25_0.25 150_0_150_4700
0.476771791706763 4 0.48_0.48_0.48_0.48 1 FE 0.474657569386021 0.0128239672230508 -0.00211422232074276 1 3000 2024 0.25_0.25_0.25_0.25 150_0_150_4700
0.476771791706763 4 0.48_0.48_0.48_0.48 1 FE 0.481879543132196 0.013355825988402 0.00510775142543218 1 3000 2024 0.25_0.25_0.25_0.25 150_0_150_4700
0.476771791706763 4 0.48_0.48_0.48_0.48 1 FE 0.480295556808102 0.0130572589089723 0.00352376510133828 1 3000 2024 0.25_0.25_0.25_0.25 150_0_150_4700
0.476771791706763 4 0.48_0.48_0.48_0.48 1 FE 0.473286822087696 0.0126864546188517 -0.0034849696190678 1 3000 2024 0.25_0.25_0.25_0.25 150_0_150_4700
0.476771791706763 4 0.48_0.48_0.48_0.48 1 FE 0.476984433417469 0.012652353544538 0.000212641710705841 1 3000 2024 0.25_0.25_0.25_0.25 150_0_150_4700
