TrueR2 Study_Q TrueR2_S CorM REFE FE_Estimate FE_SE FE_Bias FE_CP SampleSize Seed SplitProp Meds
0.322261364424914 2 0.32_0.32 1 FE 0.328837781348598 0.0135615146661818 0.0065764169236836 1 3000 2024 0.333_0.667 150_150_150_4550
0.322261364424914 2 0.32_0.32 1 FE 0.311475924862412 0.013725534642524 -0.0107854395625024 1 3000 2024 0.333_0.667 150_150_150_4550
0.322261364424914 2 0.32_0.32 1 FE 0.330707021269841 0.0140025528545102 0.00844565684492682 1 3000 2024 0.333_0.667 150_150_150_4550
0.322261364424914 2 0.32_0.32 1 FE 0.334058424449025 0.0136378532580664 0.0117970600241107 1 3000 2024 0.333_0.667 150_150_150_4550
0.322261364424914 2 0.32_0.32 1 FE 0.332282863953527 0.0137743451400275 0.0100214995286128 1 3000 2024 0.333_0.667 150_150_150_4550
0.322261364424914 2 0.32_0.32 1 FE 0.319849524952911 0.0141804734556587 -0.0024118394720033 1 3000 2024 0.333_0.667 150_150_150_4550
0.322261364424914 2 0.32_0.32 1 FE 0.325389626633183 0.0139029585236462 0.00312826220826867 1 3000 2024 0.333_0.667 150_150_150_4550
0.322261364424914 2 0.32_0.32 1 FE 0.328370766004402 0.0143626256409279 0.00610940157948842 1 3000 2024 0.333_0.667 150_150_150_4550
0.322261364424914 2 0.32_0.32 1 FE 0.331119981100473 0.0142312383193263 0.00885861667555898 1 3000 2024 0.333_0.667 150_150_150_4550
0.322261364424914 2 0.32_0.32 1 FE 0.320948852971653 0.0140026685688588 -0.00131251145326067 1 3000 2024 0.333_0.667 150_150_150_4550
0.322261364424914 2 0.32_0.32 1 FE 0.308590376852215 0.0139129267115611 -0.013670987572699 1 3000 2024 0.333_0.667 150_150_150_4550
0.322261364424914 2 0.32_0.32 1 FE 0.279286877650908 0.0138405058700857 -0.0429744867740062 0 3000 2024 0.333_0.667 150_150_150_4550
0.322261364424914 2 0.32_0.32 1 FE 0.32826925769574 0.0137574909593175 0.00600789327082552 1 3000 2024 0.333_0.667 150_150_150_4550
0.322261364424914 2 0.32_0.32 1 FE 0.317979050522245 0.0133849642605095 -0.00428231390266881 1 3000 2024 0.333_0.667 150_150_150_4550
0.322261364424914 2 0.32_0.32 1 FE 0.317685186906208 0.0142536184323071 -0.00457617751870565 1 3000 2024 0.333_0.667 150_150_150_4550
0.322261364424914 2 0.32_0.32 1 FE 0.326970730648141 0.0134878014342222 0.00470936622322682 1 3000 2024 0.333_0.667 150_150_150_4550
0.322261364424914 2 0.32_0.32 1 FE 0.321723692458326 0.0141430058169294 -0.000537671966588049 1 3000 2024 0.333_0.667 150_150_150_4550
0.322261364424914 2 0.32_0.32 1 FE 0.320233109776719 0.0140154853716906 -0.00202825464819478 1 3000 2024 0.333_0.667 150_150_150_4550
0.322261364424914 2 0.32_0.32 1 FE 0.328709307818965 0.0136119766142554 0.00644794339405053 1 3000 2024 0.333_0.667 150_150_150_4550
0.322261364424914 2 0.32_0.32 1 FE 0.327508422843666 0.0138427211602152 0.00524705841875178 1 3000 2024 0.333_0.667 150_150_150_4550
0.322261364424914 2 0.32_0.32 1 FE 0.316543079269578 0.0142716189878445 -0.00571828515533646 1 3000 2024 0.333_0.667 150_150_150_4550
0.322261364424914 2 0.32_0.32 1 FE 0.294673371142289 0.013934935625951 -0.0275879932826246 0 3000 2024 0.333_0.667 150_150_150_4550
0.322261364424914 2 0.32_0.32 1 FE 0.307932753106623 0.0143433307970768 -0.0143286113182906 1 3000 2024 0.333_0.667 150_150_150_4550
0.322261364424914 2 0.32_0.32 1 FE 0.340283205341206 0.0140653470393201 0.0180218409162918 1 3000 2024 0.333_0.667 150_150_150_4550
