TrueR2 Study_Q TrueR2_S CorM REFE FE_Estimate FE_SE FE_Bias FE_CP SampleSize Seed SplitProp Meds
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.476091132628641 0.0127384069079901 -0.000680659078122925 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.478900077880301 0.0132379568998904 0.00212828617353777 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.47619052905739 0.01323207991149 -0.000581262649373193 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.47340270442468 0.0126865134330884 -0.00336908728208363 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.490863226463034 0.0128338541715535 0.0140914347562707 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.472121699736267 0.0126868899823727 -0.00465009197049665 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.457947382864922 0.0131906692823129 -0.018824408841841 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.484689506212637 0.0126156497605095 0.0079177145058737 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.49592524132424 0.012731675419311 0.0191534496174763 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.478005268666855 0.0131728881159625 0.00123347696009196 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.474310285879955 0.0133291473619291 -0.0024615058268086 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.481720237990262 0.0132531392988957 0.00494844628349889 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.491937767735547 0.01272960196523 0.0151659760287833 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.477298485423311 0.0131072568892841 0.000526693716547844 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.483801100093319 0.0129234087890181 0.00702930838655541 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.480869086665405 0.0131327118375325 0.00409729495864186 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.489608511601601 0.0131019614926646 0.0128367198948371 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.477563361904846 0.013086834696029 0.000791570198082403 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.457687253873895 0.0132241914385811 -0.0190845378328689 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.482992949788534 0.0130036615439348 0.00622115808177043 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.483109294642165 0.0133886423707062 0.00633750293540192 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.491716336822754 0.0128516616719963 0.0149445451159907 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.473116580358661 0.0131807038366262 -0.00365521134810209 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.45133275190992 0.0131498166868676 -0.0254390397968435 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.485873264836316 0.0129961431235377 0.00910147312955267 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.501035336705615 0.0128831428559445 0.024263544998852 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.482438392070486 0.0134831648802658 0.00566660036372252 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.484117140978204 0.013032343431387 0.00734534927144087 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.495126429711178 0.0127802702515729 0.0183546380044149 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.484255700559081 0.0126446274101952 0.00748390885231737 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.493003254073429 0.0129783017748209 0.0162314623666654 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.464959740220635 0.0133244726507494 -0.0118120514861287 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.485988605404972 0.0132556177395816 0.00921681369820848 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.461749365672742 0.0133749966448372 -0.015022426034021 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.479566855181737 0.0124836797989281 0.00279506347497371 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.475349398686901 0.0127574442513818 -0.00142239301986213 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.473975341240479 0.0130441882806152 -0.00279645046628463 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.490673930725262 0.0129930071149719 0.0139021390184982 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.486821545841608 0.0127883320892236 0.010049754134845 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.488187597509651 0.0131526383957877 0.0114158058028871 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.462992018655831 0.0136908689027743 -0.013779773050932 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.494672308293175 0.0127726885561391 0.0179005165864117 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.485323719208014 0.0128540813822361 0.00855192750125044 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.482925186319224 0.0134229973880856 0.00615339461246023 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.477663380809416 0.0131220188178062 0.000891589102652302 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.488274754276875 0.0130774821973441 0.0115029625701114 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.499054474493491 0.0126715071706522 0.0222826827867273 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.475364410075937 0.0131705223801585 -0.00140738163082671 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.480220874884359 0.0130194085373595 0.00344908317759601 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.497647983230799 0.0129029081207168 0.0208761915240357 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.478190754107844 0.0133376933956935 0.00141896240108019 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.491074328288934 0.0128637235227788 0.014302536582171 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.477667475554316 0.0128674440003673 0.000895683847552453 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.495906847124098 0.0126718331580149 0.019135055417335 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.496863599909731 0.0128771572022325 0.0200918082029672 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.48553934007402 0.012774294613171 0.00876754836725618 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.478561849013306 0.0127775361814687 0.00179005730654291 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.477340407526098 0.0130565980195617 0.000568615819334428 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.461934898165579 0.0141665974315729 -0.0148368935411841 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.492493063806792 0.0130607212595203 0.0157212721000286 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.486292486309937 0.0130822753104188 0.00952069460317384 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.474821035225124 0.0130177649414444 -0.00195075648163934 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.477529317818987 0.0133816422413603 0.000757526112223683 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.491146685717722 0.0132456888461873 0.0143748940109587 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.494334960472708 0.0127677747817412 0.0175631687659444 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.468241030437746 0.0134264796907485 -0.0085307612690172 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.490825726881548 0.0130493870550724 0.0140539351747841 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.490609459003798 0.0131249101529464 0.0138376672970346 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.461772553587832 0.0134636507751189 -0.0149992381189309 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.486487921311351 0.0128423299487237 0.00971612960458801 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.497491587813917 0.0128060069391221 0.0207197961071537 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.474260411336679 0.0134030606269158 -0.00251138037008475 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.499868824220903 0.0128173665834334 0.0230970325141391 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.471327866050072 0.0132431741087794 -0.00544392565669105 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.457164011173983 0.0135312081997987 -0.0196077805327808 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.471256224400301 0.0132136611697883 -0.00551556730646252 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.491281798536613 0.0133912148324277 0.0145100068298497 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.469615262587821 0.0128871221373482 -0.00715652911894266 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.47619495029821 0.0131050316179486 -0.000576841408553574 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.498096336839173 0.0129328115761187 0.0213245451324098 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.490594307432777 0.0130293849610634 0.0138225157260136 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.498562121286657 0.0128209392370783 0.0217903295798931 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.477476836486633 0.0133138462598277 0.000705044779870045 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.467381031425517 0.0131275902026205 -0.0093907602812463 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.510538783225378 0.0121599127671992 0.0337669915186143 0 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.477311571270866 0.0126797647552808 0.000539779564102671 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.500238673161305 0.0127003128760366 0.0234668814545412 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.507323319813678 0.0131336045780338 0.0305515281069147 0 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.476892200093913 0.0133773944365888 0.000120408387149662 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.495643886618663 0.0125720661839075 0.0188720949118996 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.481816703621197 0.0128489598652137 0.00504491191443407 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.482762581520912 0.0131872621428551 0.00599078981414819 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.464310031162433 0.0134334544460932 -0.01246176054433 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.480611505435265 0.012886671617365 0.00383971372850178 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.496952577590976 0.0127676698920024 0.0201807858842121 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.458507903882994 0.0135177243778912 -0.0182638878237693 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.480025129524008 0.0133822863714918 0.0032533378172443 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.483335867145834 0.0128382173279637 0.00656407543907023 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.486464925045483 0.0131444725572171 0.00969313333871963 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.471481219240708 0.0128339645527278 -0.00529057246605497 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
0.476771791706763 5 0.48_0.48_0.48_0.48_0.48 1 FE 0.46770583820455 0.0132928450324836 -0.00906595350221368 1 3000 2024 0.2_0.2_0.2_0.2_0.2 150_0_150_4700
